Date,Location,Northings,Westings,SampleID,CPM
20130820,BurhamBeeches,51.5565,0.6335,BB01,9.20E+04
20130820,BurhamBeeches,51.557,0.6335,BB02,3.40E+04
20130820,BurhamBeeches,51.5575,0.6334,BB03,1.20E+06
20130820,BurhamBeeches,51.5575,0.6333,BB04,4.60E+04
20130820,BurhamBeeches,51.5575,0.634,BB05,3.90E+04
20130820,BurhamBeeches,51.5574,0.6325,BB06,2.90E+04
20130820,BurhamBeeches,51.5581,0.6332,BB07,7.50E+04
20130820,BurhamBeeches,51.5589,0.6343,BB08,1.10E+05
20130820,BurhamBeeches,51.559,0.6344,BB09,4.20E+04
20130820,BurhamBeeches,51.5591,0.6347,BB10,8.50E+03
20130820,BurhamBeeches,51.5591,0.6348,BB11,5.20E+04
20130820,BurhamBeeches,51.559,0.6349,BB12,1.60E+04
20130820,BurhamBeeches,51.5595,0.6349,BB13,4.60E+05
20130820,BurhamBeeches,51.5594,0.635,BB14,4.40E+03
20130820,BurhamBeeches,51.5594,0.6345,BB15,3.40E+04
20130820,BurhamBeeches,51.5593,0.6345,BB16,1.30E+03
20130820,BurhamBeeches,51.5592,0.6344,BB17,7.20E+03
20130820,BurhamBeeches,51.5573,0.6325,BB18,1.30E+05
20130820,BurhamBeeches,51.5565,0.6352,BB19,5.10E+04
20130820,BurhamBeeches,51.5571,0.6353,BB20,3.20E+04
20130820,BurhamBeeches,51.5578,0.6359,BB21,2.20E+05
20130820,BurhamBeeches,51.5595,0.6372,BB22,2.40E+05
20130820,BurhamBeeches,51.5597,0.636,BB23,1.30E+05
20130820,BurhamBeeches,51.5597,0.6359,BB24,2.00E+04
20130820,BurhamBeeches,51.5604,0.6357,BB25,9.70E+03
20130820,BurhamBeeches,51.5604,0.6358,BB26,1.20E+04
20130829,BurhamBeeches,51.5509,0.6322,BB27,1.70E+05
20130829,BurhamBeeches,51.5509,0.6322,BB28,5.20E+05
20130829,BurhamBeeches,51.5509,0.6318,BB29,6.50E+05
20130829,BurhamBeeches,51.551,0.6314,BB30,9.60E+04
20130829,BurhamBeeches,51.5503,0.6335,BB31,8.40E+03
20130829,BurhamBeeches,51.5502,0.6336,BB32,1.10E+06
20130829,BurhamBeeches,51.551,0.6327,BB33,8.00E+03
20130829,BurhamBeeches,51.551,0.6327,BB34,2.60E+03
20130829,BurhamBeeches,51.551,0.6327,BB35,6.40E+05
20130829,BurhamBeeches,51.5515,0.6324,BB36,3.60E+03
20130829,BurhamBeeches,51.5575,0.6312,BB37,2.70E+04
20130829,BurhamBeeches,51.558,0.6311,BB38,4.40E+05
20130829,BurhamBeeches,51.558,0.6311,BB39,1.80E+05
20130829,BurhamBeeches,51.5579,0.6309,BB40,1.20E+04
20130829,BurhamBeeches,51.5579,0.6309,BB41,2.70E+03
20130829,BurhamBeeches,51.5579,0.6307,BB42,6.00E+05
20130829,BurhamBeeches,51.5583,0.6301,BB43,4.50E+03
20130829,BurhamBeeches,51.5581,0.63,BB44,3.10E+05
20130829,BurhamBeeches,51.5581,0.63,BB45,3.60E+03
20130829,BurhamBeeches,51.5581,0.63,BB46,4.70E+03
20130829,BurhamBeeches,51.5583,0.6302,BB47,4.00E+03
20130829,BurhamBeeches,51.5583,0.6301,BB48,8.10E+03
20130829,BurhamBeeches,51.5583,0.63,BB49,2.50E+03
20130829,BurhamBeeches,51.5584,0.6298,BB50,4.20E+05
20130829,BurhamBeeches,51.5584,0.6297,BB51,9.70E+03
20130829,BurhamBeeches,51.5585,0.6296,BB52,8.10E+04
20130829,BurhamBeeches,51.5585,0.6296,BB53,1.30E+05
20130829,BurhamBeeches,51.5589,0.63,BB54,4.70E+05
20130829,BurhamBeeches,51.559,0.6295,BB55,2.90E+03
20130829,BurhamBeeches,51.559,0.6295,BB56,4.20E+03
20130829,BurhamBeeches,51.559,0.6295,BB57,1.10E+06
20130829,BurhamBeeches,51.559,0.6295,BB58,3.10E+05
20130829,BurhamBeeches,51.559,0.6295,BB59,3.50E+06
20130829,BurhamBeeches,51.559,0.6296,BB60,6.30E+05
20130829,BurhamBeeches,51.559,0.6287,BB61,1.00E+04
20130829,BurhamBeeches,51.5591,0.6287,BB62,4.80E+05
20130829,BurhamBeeches,51.5583,0.6307,BB63,8.60E+05
20130829,BurhamBeeches,51.5586,0.6314,BB64,3.60E+03
20130829,BurhamBeeches,51.5599,0.6324,BB65,3.90E+03
20130829,BurhamBeeches,51.5596,0.6315,BB66,4.50E+04
20130829,BurhamBeeches,51.5599,0.6312,BB67,3.60E+03
20130829,BurhamBeeches,51.56,0.6312,BB68,1.60E+04
20130829,BurhamBeeches,51.5606,0.6322,BB69,4.00E+03
20130829,BurhamBeeches,51.61,0.6327,BB70,4.60E+03
20130829,BurhamBeeches,51.61,0.6327,BB71,8.20E+03
20130829,BurhamBeeches,51.5609,0.6336,BB72,2.80E+06
20130829,BurhamBeeches,51.5607,0.6339,BB73,2.50E+05
20130829,BurhamBeeches,51.5601,0.6334,BB74,5.00E+04
20130829,BurhamBeeches,51.5601,0.6332,BB75,5.30E+04
20130829,BurhamBeeches,51.5604,0.6343,BB76,1.90E+05
20130829,BurhamBeeches,51.5608,0.6343,BB77,1.40E+06
20130829,BurhamBeeches,51.5608,0.6343,BB78,6.30E+03
20130829,BurhamBeeches,51.5608,0.6347,BB79,1.20E+04
20130829,BurhamBeeches,51.5609,0.6347,BB80,1.10E+06
20130829,BurhamBeeches,51.5611,0.6348,BB81,6.70E+05
20130829,BurhamBeeches,51.5611,0.6348,BB82,2.60E+03
20130829,BurhamBeeches,51.5614,0.633,BB83,4.20E+03
20130829,BurhamBeeches,51.5612,0.6331,BB84,1.10E+06
20130829,BurhamBeeches,51.561,0.6335,BB85,4.20E+05
20130829,BurhamBeeches,51.5612,0.6398,BB86,2.60E+04
20130829,BurhamBeeches,51.5587,0.6383,BB87,1.10E+04
20130829,BurhamBeeches,51.5594,0.638,BB88,9.00E+04
20130829,BurhamBeeches,51.5569,0.6375,BB89,1.10E+06
20130829,BurhamBeeches,51.5568,0.6374,BB90,3.10E+04
20130829,BurhamBeeches,51.5568,0.6374,BB91,1.20E+06
20130829,BurhamBeeches,51.5567,0.6374,BB92,5.00E+02
20130829,BurhamBeeches,51.5566,0.6374,BB93,4.00E+02
20130829,BurhamBeeches,51.5564,0.6371,BB94,5.00E+02
20130829,BurhamBeeches,51.5564,0.6371,BB95,7.00E+02
20130829,BurhamBeeches,51.5564,0.6371,BB96,7.20E+05
20130829,BurhamBeeches,51.5564,0.637,BB97,7.80E+04
20130829,BurhamBeeches,51.5564,0.6368,BB98,1.00E+05
20130829,BurhamBeeches,51.5564,0.6366,BB99,8.50E+05
20130829,BurhamBeeches,51.5563,0.6367,BB100,7.40E+05
20130904,WindsorGreatPark,51.4098,0.6219,WGP01,1.30E+05
20130904,WindsorGreatPark,51.4098,0.6219,WGP02,3.30E+05
20130904,WindsorGreatPark,51.4098,0.6217,WGP03,3.30E+05
20130904,WindsorGreatPark,51.4098,0.6216,WGP04,3.00E+05
20130904,WindsorGreatPark,51.4098,0.6216,WGP05,3.20E+05
20130904,WindsorGreatPark,51.4099,0.6213,WGP06,1.70E+06
20130904,WindsorGreatPark,51.4102,0.6105,WGP07,2.20E+06
20130904,WindsorGreatPark,51.4093,0.6082,WGP08,3.20E+06
20130904,WindsorGreatPark,51.4099,0.6055,WGP09,1.30E+06
20130904,WindsorGreatPark,51.41,0.6056,WGP10,1.20E+04
20130904,WindsorGreatPark,51.41,0.6032,WGP11,8.00E+02
20130904,WindsorGreatPark,51.4087,0.6016,WGP12,8.00E+02
20130904,WindsorGreatPark,51.411,0.6192,WGP13,1.90E+03
20130911,SilwoodPark,51.4067,0.6387,SP01,6.30E+03
20130911,SilwoodPark,51.4082,0.6409,SP02,6.20E+04
20130911,SilwoodPark,51.082,0.6452,SP03,2.70E+05
20130911,SilwoodPark,51.4098,0.6464,SP04,3.40E+05
20130911,SilwoodPark,51.4099,0.6464,SP05,5.70E+05
20130911,SilwoodPark,51.412,0.6459,SP06,2.30E+05
20130911,SilwoodPark,51.412,0.6459,SP07,1.30E+06
20130911,SilwoodPark,51.4122,0.6461,SP08,6.70E+05
20130911,SilwoodPark,51.4124,0.6462,SP09,1.60E+05
20130912,LongWood,51.4226,0.6406,LW01,9.50E+04
20130912,LongWood,51.4231,0.6396,LW02,1.10E+05
20130912,LongWood,51.4239,0.6381,LW03,5.90E+04
20130912,LongWood,51.424,0.6381,LW04,7.70E+04
20130912,LongWood,51.4241,0.6382,LW05,7.50E+04
20130912,LongWood,51.4241,0.6379,LW06,4.70E+04
20130912,LongWood,51.4241,0.6383,LW07,2.70E+04
20130912,LongWood,51.4245,0.6382,LW08,6.70E+04
20130912,LongWood,51.4239,0.6403,LW09,1.50E+05
20130912,LongWood,51.4239,0.6403,LW10,2.80E+04
20130912,LongWood,51.4239,0.6403,LW11,2.10E+05
20130912,LongWood,51.4237,0.6405,LW12,5.30E+04
20130918,GreenbroomCovert,51.4117,0.6208,WiW01,1.20E+05
20130918,GreenbroomCovert,51.4117,0.6208,WiW02,6.70E+05
20130918,GreenbroomCovert,51.4117,0.6208,WiW03,1.10E+06
20130918,GreenbroomCovert,51.4117,0.6208,WiW04,1.40E+06
20130918,GreenbroomCovert,51.4117,0.6208,WiW05,5.90E+05
20130918,GreenbroomCovert,51.4381,0.6003,WiW06,6.30E+04
20130918,GreenbroomCovert,51.4381,0.6003,WiW07,4.40E+05
20130918,GreenbroomCovert,51.4378,0.5995,WiW08,5.90E+05
20130918,GreenbroomCovert,51.4378,0.5995,WiW09,2.10E+05
20130918,GreenbroomCovert,51.4378,0.5995,WiW10,2.60E+05
20130918,GreenbroomCovert,51.4382,0.5997,WiW11,7.10E+05
20130918,GreenbroomCovert,51.4412,0.5998,WiW12,3.50E+05
20130918,GreenbroomCovert,51.4412,0.5998,WiW13,8.40E+04
20130918,GreenbroomCovert,51.4412,0.5998,WiW14,3.00E+05
20130918,GreenbroomCovert,51.4415,0.5988,WiW15,7.10E+05
20130918,GreenbroomCovert,51.4415,0.5988,WiW16,1.60E+05
20130918,GreenbroomCovert,51.4414,0.5996,WiW17,1.00E+05
20130918,GreenbroomCovert,51.4414,0.5997,WiW18,1.60E+04
20130918,GreenbroomCovert,51.4415,0.5997,WiW19,1.30E+06
20130918,GreenbroomCovert,51.4417,0.6,WiW20,4.20E+05
20130918,GreenbroomCovert,51.4416,0.5999,WiW21,1.20E+05
20130918,GreenbroomCovert,51.4416,0.6004,WiW22,9.40E+05
20130918,GreenbroomCovert,51.4416,0.6004,WiW23,9.30E+04
20130918,GreenbroomCovert,51.4416,0.6004,WiW24,2.20E+05
20130918,GreenbroomCovert,51.4416,0.6004,WiW25,5.00E+04
20130918,GreenbroomCovert,51.4416,0.6009,WiW26,2.10E+06
20130918,GreenbroomCovert,51.4416,0.6009,WiW27,2.70E+05
20130918,GreenbroomCovert,51.4417,0.6007,WiW28,7.80E+05
20130918,GreenbroomCovert,51.4417,0.6007,WiW29,1.40E+06
20130918,GreenbroomCovert,51.4417,0.6007,WiW30,4.80E+04
20130918,GreenbroomCovert,51.4418,0.6018,WiW31,4.50E+05
20130918,GreenbroomCovert,51.4418,0.6018,WiW32,2.80E+04
20130918,GreenbroomCovert,51.4418,0.6018,WiW33,1.40E+05
20130918,GreenbroomCovert,51.4417,0.6018,WiW34,8.20E+04
20130918,GreenbroomCovert,51.4418,0.6018,WiW35,1.60E+04
20130918,GreenbroomCovert,51.4418,0.6018,WiW36,1.70E+06
20130918,GreenbroomCovert,51.442,0.6019,WiW37,1.30E+06
20130918,GreenbroomCovert,51.442,0.6019,WiW38,6.20E+05
20130918,GreenbroomCovert,51.4426,0.6018,WiW39,1.80E+05
20130918,GreenbroomCovert,51.4426,0.6018,WiW40,2.70E+05
20130918,GreenbroomCovert,51.4427,0.6017,WiW41,2.80E+05
20130918,GreenbroomCovert,51.4427,0.6017,WiW42,8.60E+04
20130918,GreenbroomCovert,51.4427,0.6017,WiW43,1.20E+05
20130918,GreenbroomCovert,51.4426,0.6017,WiW44,1.60E+06
20130918,GreenbroomCovert,51.443,0.6016,WiW45,1.60E+06
20130918,GreenbroomCovert,51.444,0.6032,WiW46,4.20E+05
20130918,GreenbroomCovert,51.439,0.6029,WiW47,3.00E+05
20130918,GreenbroomCovert,51.439,0.5944,WiW48,3.20E+05
20130918,GreenbroomCovert,51.43,0.5944,WiW49,5.40E+05
20130918,GreenbroomCovert,51.43,0.5944,WiW50,5.60E+04
20130918,GreenbroomCovert,51.4425,0.5952,WiW51,2.90E+04
20130918,GreenbroomCovert,51.4425,0.5952,WiW52,3.20E+05
20130918,GreenbroomCovert,51.4425,0.5952,WiW53,1.30E+05
20130918,GreenbroomCovert,51.4425,0.5952,WiW54,7.00E+05
20130918,GreenbroomCovert,51.4425,0.5952,WiW55,2.00E+05
20130918,GreenbroomCovert,51.4425,0.5952,WiW56,6.40E+05
20130925,WindsorGreatPark,51.4205,0.6404,WGP14,3.30E+05
20130925,WindsorGreatPark,51.4206,0.6399,WGP15,7.00E+04
20130925,WindsorGreatPark,51.4223,0.644,WGP16,2.10E+05
20130925,SilwoodPark,51.4098,0.6486,RDM01,4.90E+04
20130926,OldWindsorWood,51.4503,0.5941,OWW01,9.60E+05
20130926,OldWindsorWood,51.4503,0.5941,OWW02,7.40E+05
20130926,OldWindsorWood,51.4503,0.5946,OWW03,4.70E+05
20130926,OldWindsorWood,51.4502,0.5959,OWW04,2.00E+05
20130926,OldWindsorWood,51.45,0.5968,OWW05,5.70E+04
20130926,OldWindsorWood,51.4499,0.5969,OWW06,7.30E+05
20130926,OldWindsorWood,51.4499,0.5969,OWW07,1.50E+06
20130926,OldWindsorWood,51.4498,0.5969,OWW08,4.50E+05
20130926,OldWindsorWood,51.4497,0.5968,OWW09,6.80E+05
20130926,OldWindsorWood,51.4497,0.5968,OWW10,1.80E+06
20130926,OldWindsorWood,51.4497,0.5968,OWW11,3.50E+05
20130926,OldWindsorWood,51.4497,0.5968,OWW12,3.50E+05
20130926,OldWindsorWood,51.4482,0.5903,OWW13,7.90E+05
20130926,OldWindsorWood,51.4462,0.594,OWW14,3.50E+05
20130926,OldWindsorWood,51.4462,0.594,OWW15,9.50E+05
20130926,OldWindsorWood,51.4452,0.5953,OWW16,1.20E+05
20130926,WindsorGreatPark,51.437,0.6131,WGP17,4.80E+05
20130926,WindsorGreatPark,51.4372,0.6134,WGP18,2.60E+05
20130926,WindsorGreatPark,51.4372,0.6134,WGP19,3.10E+05
20130926,WindsorGreatPark,51.4373,0.6137,WGP20,3.90E+05
20131003,BeechWood,51.1936,1.0689,BWd01,1.30E+05
20131003,BeechWood,51.1946,1.0674,BWd02,5.10E+05
20131003,BeechWood,51.1937,1.068,BWd03,5.00E+05
20131016,WythamWoods,51.7702,1.3293,WYT01,4.60E+05
20131016,WythamWoods,51.7702,1.3293,WYT02,2.00E+05
20131016,WythamWoods,51.7699,1.3299,WYT03,1.00E+05
20131016,WythamWoods,51.7664,1.3295,WYT04,1.30E+05
20131016,WythamWoods,51.7664,1.3295,WYT05,2.30E+05
20131016,WythamWoods,51.7664,1.3295,WYT06,6.10E+05
20131016,WythamWoods,51.7664,1.3295,WYT07,5.40E+05
20131016,WythamWoods,51.7693,1.3293,WYT08,6.10E+05
20131016,WythamWoods,51.7693,1.3293,WYT09,3.90E+05
20131016,WythamWoods,51.7693,1.3293,WYT10,4.20E+05
20131016,WythamWoods,51.7673,1.3299,WYT11,1.30E+06
20131016,WythamWoods,51.7673,1.3299,WYT12,3.40E+06
20131016,WythamWoods,51.7673,1.3299,WYT13,9.30E+05
20131016,WythamWoods,51.7658,1.3271,WYT14,1.30E+05
20131016,WythamWoods,51.7624,1.3169,WYT15,7.10E+05
20131021,WindsorForest,51.4503,0.6338,WF01,2.80E+05
20131021,WindsorForest,51.4503,0.6338,WF02,5.20E+05
20131021,WindsorForest,51.4474,0.64,WF03,7.10E+05
20131021,WindsorForest,51.4473,0.6383,WF04,1.60E+06
20131021,WindsorForest,51.4473,0.6392,WF05,3.60E+05
20131021,WindsorForest,51.4473,0.6383,WF06,4.60E+05
20131021,WindsorForest,51.4473,0.6384,WF07,3.90E+05
20131022,WythamWoods,51.7697,1.3295,WYT16,8.80E+05
20131022,WythamWoods,51.7697,1.3295,WYT17,2.60E+05
20131022,WythamWoods,51.7697,1.3295,WYT18,1.00E+06
20131022,WythamWoods,51.7697,1.3295,WYT19,2.40E+05
20131022,WythamWoods,51.7697,1.3295,WYT20,1.40E+06
20131022,WythamWoods,51.7697,1.3295,WYT21,1.70E+06
20131022,WythamWoods,51.7697,1.3295,WYT22,1.20E+06
20131022,WythamWoods,51.7695,1.3296,WYT23,4.00E+05
20131022,WythamWoods,51.7694,1.3297,WYT24,1.30E+06
20131022,WythamWoods,51.7694,1.3297,WYT25,4.50E+05
20131022,WythamWoods,51.7694,1.3297,WYT26,8.40E+05
20131022,WythamWoods,51.7694,1.3297,WYT27,2.30E+06
20131022,WythamWoods,51.7694,1.3296,WYT28,6.30E+05
20131022,WythamWoods,51.7693,1.3294,WYT29,1.10E+06
20131022,WythamWoods,51.7693,1.3294,WYT30,3.90E+05
20131022,WythamWoods,51.7693,1.3294,WYT31,1.00E+06
20131022,WythamWoods,51.769,1.3293,WYT32,9.50E+05
20131022,WythamWoods,51.769,1.3293,WYT33,3.00E+05
20131022,WythamWoods,51.769,1.3293,WYT34,1.40E+05
20131022,WythamWoods,51.769,1.3291,WYT35,1.50E+05
20131022,WythamWoods,51.769,1.3291,WYT36,3.20E+05
20131022,WythamWoods,51.7689,1.3291,WYT37,3.00E+05
20131022,WythamWoods,51.7689,1.3291,WYT38,2.70E+05
20131022,WythamWoods,51.7689,1.3291,WYT39,4.80E+05
20131022,WythamWoods,51.7689,1.3291,WYT40,6.90E+05
20131022,WythamWoods,51.7687,1.3291,WYT41,1.50E+05
20131022,WythamWoods,51.7687,1.3291,WYT42,4.50E+05
20131022,WythamWoods,51.7687,1.3285,WYT43,6.90E+05
20131022,WythamWoods,51.7687,1.3285,WYT44,1.50E+05
20131022,WythamWoods,51.7688,1.3288,WYT45,1.30E+06
20131022,WythamWoods,51.7633,1.3262,WYT46,4.80E+05
20131022,WythamWoods,51.7632,1.326,WYT47,3.80E+04
20131022,WythamWoods,51.7632,1.326,WYT48,1.40E+06
20131022,WythamWoods,51.7648,1.3278,WYT49,9.90E+05
20131022,WythamWoods,51.7648,1.3278,WYT50,3.60E+05
20131022,WythamWoods,51.7684,1.3327,WYT51,3.80E+05
20131022,WythamWoods,51.7684,1.3327,WYT52,1.20E+05
20131022,WythamWoods,51.7684,1.3327,WYT53,1.80E+05
20131022,WythamWoods,51.7688,1.3345,WYT54,8.80E+05
20131022,WythamWoods,51.7688,1.3345,WYT55,1.70E+06
20131022,WythamWoods,51.7688,1.3345,WYT56,3.70E+05
20131022,WythamWoods,51.7688,1.3345,WYT57,2.00E+05
20131022,WythamWoods,51.7687,1.3358,WYT58,2.30E+06
20131022,WythamWoods,51.7687,1.3358,WYT59,1.20E+06
20131022,WythamWoods,51.7686,1.3358,WYT60,2.50E+05
20131022,WythamWoods,51.7686,1.3358,WYT61,8.10E+05
20131022,WythamWoods,51.7695,1.3296,WYD01,3.40E+05
20131022,WythamWoods,51.7695,1.3296,WYD02,9.40E+04
20131022,WythamWoods,51.7695,1.3296,WYD03,2.90E+05
20131022,WythamWoods,51.7695,1.3296,WYD04,4.10E+05
20131022,WythamWoods,51.7688,1.329,WYD05,4.90E+04
20131022,WythamWoods,51.7688,1.329,WYD06,4.40E+05
20131022,WythamWoods,51.7688,1.329,WYD07,6.70E+04
20131022,WythamWoods,51.7688,1.329,WYD08,5.10E+05
20131022,WythamWoods,51.769,1.3289,WYD09,3.60E+05
20131022,WythamWoods,51.769,1.3289,WYD10,1.60E+05
20131022,WythamWoods,51.769,1.3289,WYD11,6.20E+04
20131022,WythamWoods,51.769,1.3289,WYD12,5.80E+05
20131022,WythamWoods,51.7698,1.3294,WYC01,2.30E+04
20131022,WythamWoods,51.7698,1.3294,WYC02,1.10E+05
20131022,WythamWoods,51.7698,1.3294,WYC03,8.20E+04
20131022,WythamWoods,51.7698,1.3294,WYC04,3.50E+05
20131022,WythamWoods,51.7696,1.3294,WYC05,1.70E+04
20131022,WythamWoods,51.7695,1.3291,WYC06,3.20E+05
20131022,WythamWoods,51.7695,1.3291,WYC07,3.60E+05
20131022,WythamWoods,51.7695,1.3291,WYC08,3.40E+04
20131022,WythamWoods,51.7693,1.3292,WYC09,9.50E+04
20131022,WythamWoods,51.7693,1.3292,WYC10,3.80E+04
20131022,WythamWoods,51.7693,1.3292,WYC11,4.70E+05
20131022,WythamWoods,51.7693,1.3292,WYC12,9.10E+05
20131022,WythamWoods,51.7693,1.3292,WYC13,3.80E+04
20131022,WythamWoods,51.7693,1.3292,WYC14,3.60E+04
20131022,WythamWoods,51.7688,1.3299,WYC15,3.50E+05
20131022,WythamWoods,51.7688,1.3299,WYC16,1.90E+05
20131022,WythamWoods,51.7688,1.3299,WYC17,2.40E+05
20131022,WythamWoods,51.7687,1.3292,WYC18,3.00E+04
20131022,WythamWoods,51.7687,1.3292,WYC19,2.60E+04
20131022,WythamWoods,51.7687,1.3292,WYC20,2.40E+05
20131022,WythamWoods,51.7687,1.3292,WYC21,1.40E+04
20131022,WythamWoods,51.7687,1.3292,WYC22,5.10E+04
20131022,WythamWoods,51.7687,1.3292,WYC23,1.30E+06
20131022,WythamWoods,51.7685,1.329,WYC24,1.60E+05
20131022,WythamWoods,51.7685,1.329,WYC25,9.70E+04
20131022,WythamWoods,51.7685,1.329,WYC26,9.10E+03
20131022,WythamWoods,51.7633,1.3261,WYC27,9.60E+04
20131022,WythamWoods,51.7633,1.3261,WYC28,8.60E+03
20131022,WythamWoods,51.7633,1.3261,WYC29,4.60E+04
20131022,WythamWoods,51.7636,1.3261,WYC30,1.10E+05
20131022,WythamWoods,51.7683,1.3326,WYC31,2.40E+04
20131022,WythamWoods,51.7683,1.3326,WYC32,3.20E+04
20131022,WythamWoods,51.7685,1.336,WYC33,2.30E+05
20131022,WythamWoods,51.7685,1.336,WYC34,3.30E+06
20131022,WythamWoods,51.7685,1.336,WYC35,2.20E+06
20131022,WythamWoods,51.7685,1.336,WYC36,1.20E+04
20131022,WythamWoods,51.7685,1.336,WYC37,1.40E+05
20131022,WythamWoods,51.7685,1.336,WYC38,1.50E+06
20131022,WythamWoods,51.7685,1.336,WYC39,1.10E+04
20131022,WythamWoods,51.7685,1.336,WYC40,1.20E+06
20131022,WythamWoods,51.7685,1.336,WYC41,2.70E+06
20131022,WythamWoods,51.7685,1.336,WYC42,1.20E+05
20131022,WythamWoods,51.7685,1.336,WYC43,8.50E+05
20131022,WythamWoods,51.7697,1.3294,WYM01,1.60E+05
20131022,WythamWoods,51.7697,1.3294,WYM02,7.90E+04
20131022,WythamWoods,51.7697,1.3294,WYM03,2.80E+05
20131022,WythamWoods,51.7697,1.3294,WYM04,1.70E+06
20131022,WythamWoods,51.7697,1.3294,WYM05,2.40E+05
20131022,WythamWoods,51.7697,1.3294,WYM06,5.90E+05
20131022,WythamWoods,51.7697,1.3294,WYM07,6.00E+05
20131022,WythamWoods,51.7693,1.3297,WYM08,1.20E+06
20131022,WythamWoods,51.7693,1.3297,WYM09,3.50E+05
20131022,WythamWoods,51.7693,1.3297,WYM10,3.50E+05
20131022,WythamWoods,51.7693,1.3297,WYM11,1.30E+06
20131022,WythamWoods,51.7693,1.3297,WYM12,9.20E+04
20131022,WythamWoods,51.7689,1.3286,WYM13,2.90E+05
20131022,WythamWoods,51.7689,1.3286,WYM14,7.20E+05
20131022,WythamWoods,51.7689,1.3286,WYM15,6.50E+05
20131022,WythamWoods,51.7687,1.3285,WYM16,2.80E+05
20131022,WythamWoods,51.7687,1.3285,WYM17,4.40E+04
20131022,WythamWoods,51.7687,1.3285,WYM18,3.90E+05
20131022,WythamWoods,51.7687,1.3285,WYM19,7.90E+05
20131022,WythamWoods,51.7687,1.3285,WYM20,3.70E+05
20131022,WythamWoods,51.7687,1.3285,WYM21,8.60E+05
20131022,WythamWoods,51.7685,1.3281,WYM22,3.30E+05
20131022,WythamWoods,51.7685,1.3281,WYM23,2.70E+05
20131022,WythamWoods,51.7685,1.3281,WYM24,9.60E+04
20131022,WythamWoods,51.7685,1.3281,WYM25,6.50E+05
20131022,WythamWoods,51.7685,1.3281,WYM26,2.10E+05
20131022,WythamWoods,51.7685,1.3281,WYM27,7.00E+05
20131022,WythamWoods,51.7685,1.3281,WYM28,6.30E+05
20131022,WythamWoods,51.7685,1.3281,WYM29,3.00E+05
20131022,WythamWoods,51.7685,1.3281,WYM30,1.60E+05
20131022,WythamWoods,51.7685,1.3281,WYM31,2.10E+05
20131022,WythamWoods,51.7685,1.3281,WYM32,2.00E+05
20131022,WythamWoods,51.7685,1.3281,WYM33,4.70E+05
20131022,WythamWoods,51.7635,1.3267,WYM34,2.20E+05
20131022,WythamWoods,51.7635,1.3267,WYM35,8.00E+05
20131022,WythamWoods,51.7683,1.3329,WYM36,1.50E+05
20131022,WythamWoods,51.7683,1.3329,WYM37,NA
20131022,WythamWoods,51.7683,1.3329,WYM38,NA
20131022,WythamWoods,51.7683,1.3329,WYM39,9.70E+05
20131022,WythamWoods,51.7687,1.335,WYM40,NA
20131022,WythamWoods,51.7686,1.3356,WYM41,NA
20131022,WythamWoods,51.7686,1.3356,WYM42,NA
20131022,WythamWoods,51.7686,1.3357,WYM43,NA
20131022,WythamWoods,51.7686,1.3361,WYM44,NA
20131025,WythamWoods,51.7693,1.3354,WYT62,7.50E+03
20131025,WythamWoods,51.7693,1.3354,WYT63,1.10E+06
20131025,WythamWoods,51.7696,1.335,WYT64,5.40E+04
20131025,WythamWoods,51.7696,1.335,WYT65,1.50E+04
20131025,WythamWoods,51.7696,1.335,WYT66,9.20E+04
20131025,WythamWoods,51.7696,1.335,WYT67,1.30E+05
20131025,WythamWoods,51.7696,1.335,WYT68,6.20E+05
20131025,WythamWoods,51.7697,1.3348,WYT69,6.00E+04
20131025,WythamWoods,51.7697,1.3348,WYT70,6.90E+04
20131025,WythamWoods,51.7697,1.3348,WYT71,4.90E+05
20131025,WythamWoods,51.7697,1.3348,WYT72,3.40E+04
20131025,WythamWoods,51.7698,1.3348,WYT73,4.80E+05
20131025,WythamWoods,51.7702,1.3358,WYT74,7.40E+04
20131025,WythamWoods,51.7702,1.3359,WYT75,1.70E+05
20131025,WythamWoods,51.7702,1.3359,WYT76,1.90E+05
