"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"021216DR515F","day7","day7_A1.WiW01.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A1.WiW01.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW01.4","WiW","1","51.4117 N 0.6208 W","2013-09-18","this study"
"021216DR515F","day7","day7_A1.WYM02.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A1.WYM02.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","WYM02.4","WYM","2","51.7697 N 1.3294 W","2013-10-22","this study"
"021216DR515F","day7","day7_A1.WYT01.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A1.WYT01.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT01.4","WYT","1","51.7702 N 1.3293 W","2013-10-16","this study"
"021216DR515F","day7","day7_A10.BB40.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A10.BB40.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","BB40.4","BB","40","51.5579 N 0.6309 W","2013-08-29","this study"
"021216DR515F","day7","day7_A10.OWW09.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A10.OWW09.4_021216DR515FSAM1-92-pr_filt.fastq.gz","OWW09.4","OWW","9","51.4497 N 0.5968 W","2013-09-26","this study"
"021216DR515F","day7","day7_A10.PH01.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A10.PH01.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","PH01.4","PH","1","51.57306 N 0.81191 W","2013-12-07","this study"
"021216DR515F","day7","day7_A10.WP09.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A10.WP09.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WP09.4","WP","9","51.324101 N 0.615783 W","2013-11-28","this study"
"021216DR515F","day7","day7_A11.BB01.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A11.BB01.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","BB01.4","BB","1","51.5565 N 0.6335 W","2013-08-20","this study"
"021216DR515F","day7","day7_A11.BWd01.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A11.BWd01.4_021216DR515FSAM1-92-pr_filt.fastq.gz","BWd01.4","BWd","1","51.1936 N 1.0689 W","2013-10-03","this study"
"021216DR515F","day7","day7_A11.PH09.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A11.PH09.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","PH09.4","PH","9","51.57212 N 0.81244 W","2013-12-07","this study"
"021216DR515F","day7","day7_A11.SAC01.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A11.SAC01.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","SAC01.4","SAC","1","51.76454 N 0.3351 W","2013-12-03","this study"
"021216DR515F","day7","day7_A12.AE97.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A12.AE97.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","AE97.4","AE","97","51.79389 N 0.56033 W","2013-11-18","this study"
"021216DR515F","day7","day7_A12.PH17.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A12.PH17.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","PH17.4","PH","17","51.57016 N 0.81297 W","2013-12-07","this study"
"021216DR515F","day7","day7_A12.SAC09.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A12.SAC09.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","SAC09.4","SAC","9","51.76949 N 0.34862 W","2013-12-03","this study"
"021216DR515F","day7","day7_A12.WF01.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A12.WF01.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WF01.4","WF","1","51.4503 N 0.6338 W","2013-10-21","this study"
"021216DR515F","day7","day7_A2.BB09.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A2.BB09.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","BB09.4","BB","9","51.559 N 0.6344 W","2013-08-20","this study"
"021216DR515F","day7","day7_A2.CHE03.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A2.CHE03.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","CHE03.4","CHE","3","50.9228 N 3.4745 W","2013-12-28","this study"
"021216DR515F","day7","day7_A2.WiW09.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A2.WiW09.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW09.4","WiW","9","51.4378 N 0.5995 W","2013-09-18","this study"
"021216DR515F","day7","day7_A2.WYT09.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A2.WYT09.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT09.4","WYT","9","51.7693 N 1.3293 W","2013-10-16","this study"
"021216DR515F","day7","day7_A3.AE12.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A3.AE12.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","AE12.4","AE","12","51.78638 N 0.55246 W","2013-10-30","this study"
"021216DR515F","day7","day7_A3.BB17.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A3.BB17.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","BB17.4","BB","17","51.5592 N 0.6344 W","2013-08-20","this study"
"021216DR515F","day7","day7_A3.WiW17.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A3.WiW17.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW17.4","WiW","17","51.4414 N 0.5996 W","2013-09-18","this study"
"021216DR515F","day7","day7_A3.WYT17.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A3.WYT17.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT17.4","WYT","17","51.7697 N 1.3295 W","2013-10-22","this study"
"021216DR515F","day7","day7_A4.BB25.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A4.BB25.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","BB25.4","BB","25","51.5604 N 0.6357 W","2013-08-20","this study"
"021216DR515F","day7","day7_A4.BB96.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A4.BB96.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","BB96.4","BB","96","51.5564 N 0.6371 W","2013-08-29","this study"
"021216DR515F","day7","day7_A4.WiW25.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A4.WiW25.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW25.4","WiW","25","51.4416 N 0.6004 W","2013-09-18","this study"
"021216DR515F","day7","day7_A4.WYT25.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A4.WYT25.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT25.4","WYT","25","51.7694 N 1.3297 W","2013-10-22","this study"
"021216DR515F","day7","day7_A5.BB57.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A5.BB57.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","BB57.4","BB","57","51.559 N 0.6295 W","2013-08-29","this study"
"021216DR515F","day7","day7_A5.WEL01.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A5.WEL01.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","WEL01.4","WEL","1","50.9459 N 3.2072 W","2013-12-29","this study"
"021216DR515F","day7","day7_A5.WiW33.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A5.WiW33.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW33.4","WiW","33","51.4418 N 0.6018 W","2013-09-18","this study"
"021216DR515F","day7","day7_A5.WYT33.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A5.WYT33.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT33.4","WYT","33","51.769 N 1.3293 W","2013-10-22","this study"
"021216DR515F","day7","day7_A6.CHE05.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A6.CHE05.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","CHE05.4","CHE","5","50.9252 N 3.4739 W","2013-12-28","this study"
"021216DR515F","day7","day7_A6.WEL09.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A6.WEL09.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","WEL09.4","WEL","9","50.9466 N 3.2077 W","2013-12-29","this study"
"021216DR515F","day7","day7_A6.WiW41.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A6.WiW41.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW41.4","WiW","41","51.4427 N 0.6017 W","2013-09-18","this study"
"021216DR515F","day7","day7_A6.WYT41.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A6.WYT41.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT41.4","WYT","41","51.7687 N 1.3291 W","2013-10-22","this study"
"021216DR515F","day7","day7_A7.WEL17.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A7.WEL17.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","WEL17.4","WEL","17","50.9454 N 3.2104 W","2013-12-29","this study"
"021216DR515F","day7","day7_A7.WiW49.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A7.WiW49.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW49.4","WiW","49","51.43 N 0.5944 W","2013-09-18","this study"
"021216DR515F","day7","day7_A7.WYT12.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A7.WYT12.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","WYT12.4","WYT","12","51.7673 N 1.3299 W","2013-10-16","this study"
"021216DR515F","day7","day7_A7.WYT49.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A7.WYT49.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT49.4","WYT","49","51.7648 N 1.3278 W","2013-10-22","this study"
"021216DR515F","day7","day7_A8.BB27.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A8.BB27.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","BB27.4","BB","27","51.5509 N 0.6322 W","2013-08-29","this study"
"021216DR515F","day7","day7_A8.WEL25.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A8.WEL25.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","WEL25.4","WEL","25","50.9451 N 3.2118 W","2013-12-29","this study"
"021216DR515F","day7","day7_A8.WiW57.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A8.WiW57.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW57.4","WiW","57","51.4381 N 0.6003 W","2013-09-18","this study"
"021216DR515F","day7","day7_A8.WYT57.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A8.WYT57.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT57.4","WYT","57","51.7688 N 1.3345 W","2013-10-22","this study"
"021216DR515F","day7","day7_A9.BB100.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_A9.BB100.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","BB100.4","BB","100","51.5563 N 0.6367 W","2013-08-29","this study"
"021216DR515F","day7","day7_A9.LW07.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_A9.LW07.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","LW07.4","LW","7","51.4241 N 0.6383 W","2013-09-12","this study"
"021216DR515F","day7","day7_A9.OWW01.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_A9.OWW01.4_021216DR515FSAM1-92-pr_filt.fastq.gz","OWW01.4","OWW","1","51.4503 N 0.5941 W","2013-09-26","this study"
"021216DR515F","day7","day7_A9.WP01.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_A9.WP01.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WP01.4","WP","1","51.3222 N 0.61592 W","2013-11-28","this study"
"021216DR515F","day7","day7_B1.BB02.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B1.BB02.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","BB02.4","BB","2","51.557 N 0.6335 W","2013-08-20","this study"
"021216DR515F","day7","day7_B1.WiW02.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B1.WiW02.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW02.4","WiW","2","51.4117 N 0.6208 W","2013-09-18","this study"
"021216DR515F","day7","day7_B1.WYC42.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B1.WYC42.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","WYC42.4","WYC","42","51.7685 N 1.336 W","2013-10-22","this study"
"021216DR515F","day7","day7_B1.WYT02.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B1.WYT02.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT02.4","WYT","2","51.7702 N 1.3293 W","2013-10-16","this study"
"021216DR515F","day7","day7_B10.BB63.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B10.BB63.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","BB63.4","BB","63","51.5583 N 0.6307 W","2013-08-29","this study"
"021216DR515F","day7","day7_B10.OWW10.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B10.OWW10.4_021216DR515FSAM1-92-pr_filt.fastq.gz","OWW10.4","OWW","10","51.4497 N 0.5968 W","2013-09-26","this study"
"021216DR515F","day7","day7_B10.PH02.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B10.PH02.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","PH02.4","PH","2","51.57306 N 0.81191 W","2013-12-07","this study"
"021216DR515F","day7","day7_B10.WP10.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B10.WP10.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WP10.4","WP","10","51.324101 N 0.615783 W","2013-11-28","this study"
"021216DR515F","day7","day7_B11.BB29.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B11.BB29.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","BB29.4","BB","29","51.5509 N 0.6318 W","2013-08-29","this study"
"021216DR515F","day7","day7_B11.BWd02.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B11.BWd02.4_021216DR515FSAM1-92-pr_filt.fastq.gz","BWd02.4","BWd","2","51.1946 N 1.0674 W","2013-10-03","this study"
"021216DR515F","day7","day7_B11.PH10.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B11.PH10.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","PH10.4","PH","10","51.57204 N 0.81328 W","2013-12-07","this study"
"021216DR515F","day7","day7_B11.SAC02.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B11.SAC02.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","SAC02.4","SAC","2","51.76587 N 0.33455 W","2013-12-03","this study"
"021216DR515F","day7","day7_B12.AE126.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B12.AE126.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","AE126.4","AE","126","51.79794 N 0.56341 W","2013-11-21","this study"
"021216DR515F","day7","day7_B12.PH18.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B12.PH18.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","PH18.4","PH","18","51.56984 N 0.81291 W","2013-12-07","this study"
"021216DR515F","day7","day7_B12.SAC10.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B12.SAC10.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","SAC10.4","SAC","10","51.76949 N 0.34862 W","2013-12-03","this study"
"021216DR515F","day7","day7_B12.WF02.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B12.WF02.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WF02.4","WF","2","51.4503 N 0.6338 W","2013-10-21","this study"
"021216DR515F","day7","day7_B2.BB10.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B2.BB10.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","BB10.4","BB","10","51.5591 N 0.6347 W","2013-08-20","this study"
"021216DR515F","day7","day7_B2.WiW10.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B2.WiW10.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW10.4","WiW","10","51.4378 N 0.5995 W","2013-09-18","this study"
"021216DR515F","day7","day7_B2.WYD09.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B2.WYD09.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","WYD09.4","WYD","9","51.769 N 1.3289 W","2013-10-22","this study"
"021216DR515F","day7","day7_B2.WYT10.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B2.WYT10.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT10.4","WYT","10","51.7693 N 1.3293 W","2013-10-16","this study"
"021216DR515F","day7","day7_B3.BB18.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B3.BB18.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","BB18.4","BB","18","51.5573 N 0.6325 W","2013-08-20","this study"
"021216DR515F","day7","day7_B3.WiW18.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B3.WiW18.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW18.4","WiW","18","51.4414 N 0.5997 W","2013-09-18","this study"
"021216DR515F","day7","day7_B4.AE198.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B4.AE198.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","AE198.4","AE","198","51.78599 N 0.55237 W","2013-10-30","this study"
"021216DR515F","day7","day7_B4.BB26.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B4.BB26.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","BB26.4","BB","26","51.5604 N 0.6358 W","2013-08-20","this study"
"021216DR515F","day7","day7_B4.WiW26.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B4.WiW26.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW26.4","WiW","26","51.4416 N 0.6009 W","2013-09-18","this study"
"021216DR515F","day7","day7_B4.WYT26.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B4.WYT26.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT26.4","WYT","26","51.7694 N 1.3297 W","2013-10-22","this study"
"021216DR515F","day7","day7_B5.AE107.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B5.AE107.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","AE107.4","AE","107","51.79507 N 0.56083 W","2013-11-18","this study"
"021216DR515F","day7","day7_B5.WEL02.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B5.WEL02.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","WEL02.4","WEL","2","50.9459 N 3.2072 W","2013-12-29","this study"
"021216DR515F","day7","day7_B5.WiW34.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B5.WiW34.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW34.4","WiW","34","51.4417 N 0.6018 W","2013-09-18","this study"
"021216DR515F","day7","day7_B5.WYT34.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B5.WYT34.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT34.4","WYT","34","51.769 N 1.3293 W","2013-10-22","this study"
"021216DR515F","day7","day7_B6.CHE14.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B6.CHE14.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","CHE14.4","CHE","14","50.9275 N 3.4792 W","2013-12-28","this study"
"021216DR515F","day7","day7_B6.WEL10.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B6.WEL10.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","WEL10.4","WEL","10","50.9466 N 3.2077 W","2013-12-29","this study"
"021216DR515F","day7","day7_B6.WiW42.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B6.WiW42.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW42.4","WiW","42","51.4427 N 0.6017 W","2013-09-18","this study"
"021216DR515F","day7","day7_B6.WYT42.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B6.WYT42.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT42.4","WYT","42","51.7687 N 1.3291 W","2013-10-22","this study"
"021216DR515F","day7","day7_B7.SP04.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B7.SP04.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","SP04.4","SP","4","51.4098 N 0.6464 W","2013-09-11","this study"
"021216DR515F","day7","day7_B7.WEL18.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B7.WEL18.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","WEL18.4","WEL","18","50.9454 N 3.2104 W","2013-12-29","this study"
"021216DR515F","day7","day7_B7.WiW50.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","3_filtered/day7_B7.WiW50.4_021216DR515FSAM1-89d-pr_filt.fastq.gz","WiW50.4","WiW","50","51.43 N 0.5944 W","2013-09-18","this study"
"021216DR515F","day7","day7_B7.WYT50.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_B7.WYT50.4_021216DR515FSAM1-92-pr_filt.fastq.gz","WYT50.4","WYT","50","51.7648 N 1.3278 W","2013-10-22","this study"
"021216DR515F","day7","day7_B8.SP03.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_B8.SP03.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","SP03.4","SP","3","51.082 N 0.6452 W","2013-09-11","this study"
"021216DR515F","day7","day7_B8.WEL26.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_B8.WEL26.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","WEL26.4","WEL","26","50.9451 N 3.2118 W","2013-12-29","this study"
