sampleid	Name.2	Community	Species	replicate	BreakingBag	parent	Location	Experiment	Time0D_7D_matched
WF06.2	NA	NA	NA	2	NA	WF06	WindsorForest	7D_rep2	1
WF06.3	NA	NA	NA	3	NA	WF06	WindsorForest	7D_rep3	1
WF06.4	NA	NA	NA	4	NA	WF06	WindsorForest	7D_rep4	1
WF07.1	NA	NA	NA	1	NA	WF07	WindsorForest	7D_rep1	1
WF07.2	NA	NA	NA	2	NA	WF07	WindsorForest	7D_rep2	1
WF07.3	NA	NA	NA	3	NA	WF07	WindsorForest	7D_rep3	1
WF07.4	NA	NA	NA	4	NA	WF07	WindsorForest	7D_rep4	2
WiW01.1	NA	NA	NA	1	NA	WiW01	GreenbroomCovert	7D_rep1	1
WiW01.2	NA	NA	NA	2	NA	WiW01	GreenbroomCovert	7D_rep2	1
WiW01.3	NA	NA	NA	3	NA	WiW01	GreenbroomCovert	7D_rep3	1
WiW01.4	NA	NA	NA	4	NA	WiW01	GreenbroomCovert	7D_rep4	1
WiW02.1	NA	NA	NA	1	NA	WiW02	GreenbroomCovert	7D_rep1	1
WiW02.2	NA	NA	NA	2	NA	WiW02	GreenbroomCovert	7D_rep2	1
WiW02.3	NA	NA	NA	3	NA	WiW02	GreenbroomCovert	7D_rep3	1
WiW02.4	NA	NA	NA	4	NA	WiW02	GreenbroomCovert	7D_rep4	1
WiW03.1	NA	NA	NA	1	NA	WiW03	GreenbroomCovert	7D_rep1	1
WiW03.2	NA	NA	NA	2	NA	WiW03	GreenbroomCovert	7D_rep2	1
WiW03.3	NA	NA	NA	3	NA	WiW03	GreenbroomCovert	7D_rep3	1
WiW03.4	NA	NA	NA	4	NA	WiW03	GreenbroomCovert	7D_rep4	1
WiW04.1	NA	NA	NA	1	NA	WiW04	GreenbroomCovert	7D_rep1	1
WiW04.2	NA	NA	NA	2	NA	WiW04	GreenbroomCovert	7D_rep2	1
WiW04.3	NA	NA	NA	3	NA	WiW04	GreenbroomCovert	7D_rep3	1
WiW04.4	NA	NA	NA	4	NA	WiW04	GreenbroomCovert	7D_rep4	1
WiW05.1	NA	NA	NA	1	NA	WiW05	GreenbroomCovert	7D_rep1	1
WiW05.2	NA	NA	NA	2	NA	WiW05	GreenbroomCovert	7D_rep2	1
WiW05.3	NA	NA	NA	3	NA	WiW05	GreenbroomCovert	7D_rep3	1
WiW05.4	NA	NA	NA	4	NA	WiW05	GreenbroomCovert	7D_rep4	1
WiW06.1	NA	NA	NA	1	NA	WiW06	GreenbroomCovert	7D_rep1	1
WiW06.2	NA	NA	NA	2	NA	WiW06	GreenbroomCovert	7D_rep2	1
WiW06.3	NA	NA	NA	3	NA	WiW06	GreenbroomCovert	7D_rep3	1
WiW06.4	NA	NA	NA	4	NA	WiW06	GreenbroomCovert	7D_rep4	1
WiW07.1	NA	NA	NA	1	NA	WiW07	GreenbroomCovert	7D_rep1	1
WiW07.2	NA	NA	NA	2	NA	WiW07	GreenbroomCovert	7D_rep2	1
WiW07.3	NA	NA	NA	3	NA	WiW07	GreenbroomCovert	7D_rep3	1
WiW07.4	NA	NA	NA	4	NA	WiW07	GreenbroomCovert	7D_rep4	1
WiW08.1	NA	NA	NA	1	NA	WiW08	GreenbroomCovert	7D_rep1	1
WiW08.2	NA	NA	NA	2	NA	WiW08	GreenbroomCovert	7D_rep2	1
WiW08.3	NA	NA	NA	3	NA	WiW08	GreenbroomCovert	7D_rep3	1
WiW08.4	NA	NA	NA	4	NA	WiW08	GreenbroomCovert	7D_rep4	1
WiW10.1	NA	NA	NA	1	NA	WiW10	GreenbroomCovert	7D_rep1	1
WiW10.2	NA	NA	NA	2	NA	WiW10	GreenbroomCovert	7D_rep2	1
WiW10.3	NA	NA	NA	3	NA	WiW10	GreenbroomCovert	7D_rep3	1
WiW10.4	NA	NA	NA	4	NA	WiW10	GreenbroomCovert	7D_rep4	1
WiW11.1	NA	NA	NA	1	NA	WiW11	GreenbroomCovert	7D_rep1	1
WiW11.2	NA	NA	NA	2	NA	WiW11	GreenbroomCovert	7D_rep2	1
WiW11.3	NA	NA	NA	3	NA	WiW11	GreenbroomCovert	7D_rep3	1
WiW11.4	NA	NA	NA	4	NA	WiW11	GreenbroomCovert	7D_rep4	1
WiW13.1	NA	NA	NA	1	NA	WiW13	GreenbroomCovert	7D_rep1	1
WiW13.2	NA	NA	NA	2	NA	WiW13	GreenbroomCovert	7D_rep2	1
WiW13.3	NA	NA	NA	3	NA	WiW13	GreenbroomCovert	7D_rep3	1
WiW13.4	NA	NA	NA	4	NA	WiW13	GreenbroomCovert	7D_rep4	1
WiW14.1	NA	NA	NA	1	NA	WiW14	GreenbroomCovert	7D_rep1	1
WiW14.2	NA	NA	NA	2	NA	WiW14	GreenbroomCovert	7D_rep2	1
WiW14.3	NA	NA	NA	3	NA	WiW14	GreenbroomCovert	7D_rep3	1
WiW14.4	NA	NA	NA	4	NA	WiW14	GreenbroomCovert	7D_rep4	2
WiW15.1	NA	NA	NA	1	NA	WiW15	GreenbroomCovert	7D_rep1	1
WiW15.2	NA	NA	NA	2	NA	WiW15	GreenbroomCovert	7D_rep2	1
WiW15.3	NA	NA	NA	3	NA	WiW15	GreenbroomCovert	7D_rep3	1
WiW15.4	NA	NA	NA	4	NA	WiW15	GreenbroomCovert	7D_rep4	2
WiW16.1	NA	NA	NA	1	NA	WiW16	GreenbroomCovert	7D_rep1	1
WiW16.2	NA	NA	NA	2	NA	WiW16	GreenbroomCovert	7D_rep2	1
WiW16.3	NA	NA	NA	3	NA	WiW16	GreenbroomCovert	7D_rep3	1
WiW16.4	NA	NA	NA	4	NA	WiW16	GreenbroomCovert	7D_rep4	2
WiW17.1	NA	NA	NA	1	NA	WiW17	GreenbroomCovert	7D_rep1	1
WiW17.2	NA	NA	NA	2	NA	WiW17	GreenbroomCovert	7D_rep2	1
WiW17.3	NA	NA	NA	3	NA	WiW17	GreenbroomCovert	7D_rep3	1
WiW17.4	NA	NA	NA	4	NA	WiW17	GreenbroomCovert	7D_rep4	2
WiW18.1	NA	NA	NA	1	NA	WiW18	GreenbroomCovert	7D_rep1	2
WiW18.2	NA	NA	NA	2	NA	WiW18	GreenbroomCovert	7D_rep2	1
WiW18.3	NA	NA	NA	3	NA	WiW18	GreenbroomCovert	7D_rep3	1
WiW18.4	NA	NA	NA	4	NA	WiW18	GreenbroomCovert	7D_rep4	2
WiW19.1	NA	NA	NA	1	NA	WiW19	GreenbroomCovert	7D_rep1	1
WiW19.2	NA	NA	NA	2	NA	WiW19	GreenbroomCovert	7D_rep2	1
WiW19.3	NA	NA	NA	3	NA	WiW19	GreenbroomCovert	7D_rep3	1
WiW19.4	NA	NA	NA	4	NA	WiW19	GreenbroomCovert	7D_rep4	2
WiW20.1	NA	NA	NA	1	NA	WiW20	GreenbroomCovert	7D_rep1	1
WiW20.2	NA	NA	NA	2	NA	WiW20	GreenbroomCovert	7D_rep2	1
WiW20.3	NA	NA	NA	3	NA	WiW20	GreenbroomCovert	7D_rep3	1
WiW20.4	NA	NA	NA	4	NA	WiW20	GreenbroomCovert	7D_rep4	2
WiW21.1	NA	NA	NA	1	NA	WiW21	GreenbroomCovert	7D_rep1	1
WiW21.2	NA	NA	NA	2	NA	WiW21	GreenbroomCovert	7D_rep2	1
WiW21.3	NA	NA	NA	3	NA	WiW21	GreenbroomCovert	7D_rep3	1
WiW21.4	NA	NA	NA	4	NA	WiW21	GreenbroomCovert	7D_rep4	2
WiW23.1	NA	NA	NA	1	NA	WiW23	GreenbroomCovert	7D_rep1	2
WiW23.2	NA	NA	NA	2	NA	WiW23	GreenbroomCovert	7D_rep2	1
WiW23.3	NA	NA	NA	3	NA	WiW23	GreenbroomCovert	7D_rep3	1
WiW23.4	NA	NA	NA	4	NA	WiW23	GreenbroomCovert	7D_rep4	2
WiW24.1	NA	NA	NA	1	NA	WiW24	GreenbroomCovert	7D_rep1	1
WiW24.2	NA	NA	NA	2	NA	WiW24	GreenbroomCovert	7D_rep2	1
WiW24.3	NA	NA	NA	3	NA	WiW24	GreenbroomCovert	7D_rep3	1
WiW24.4	NA	NA	NA	4	NA	WiW24	GreenbroomCovert	7D_rep4	2
WiW25.1	NA	NA	NA	1	NA	WiW25	GreenbroomCovert	7D_rep1	1
WiW25.2	NA	NA	NA	2	NA	WiW25	GreenbroomCovert	7D_rep2	1
WiW25.3	NA	NA	NA	3	NA	WiW25	GreenbroomCovert	7D_rep3	1
WiW25.4	NA	NA	NA	4	NA	WiW25	GreenbroomCovert	7D_rep4	2
WiW26.1	NA	NA	NA	1	NA	WiW26	GreenbroomCovert	7D_rep1	1
WiW26.2	NA	NA	NA	2	NA	WiW26	GreenbroomCovert	7D_rep2	1
WiW26.3	NA	NA	NA	3	NA	WiW26	GreenbroomCovert	7D_rep3	1
WiW26.4	NA	NA	NA	4	NA	WiW26	GreenbroomCovert	7D_rep4	1
WiW27.1	NA	NA	NA	1	NA	WiW27	GreenbroomCovert	7D_rep1	1
WiW27.2	NA	NA	NA	2	NA	WiW27	GreenbroomCovert	7D_rep2	1
WiW27.3	NA	NA	NA	3	NA	WiW27	GreenbroomCovert	7D_rep3	1
WiW27.4	NA	NA	NA	4	NA	WiW27	GreenbroomCovert	7D_rep4	2
WiW28.1	NA	NA	NA	1	NA	WiW28	GreenbroomCovert	7D_rep1	1
WiW28.2	NA	NA	NA	2	NA	WiW28	GreenbroomCovert	7D_rep2	1
WiW28.3	NA	NA	NA	3	NA	WiW28	GreenbroomCovert	7D_rep3	1
WiW28.4	NA	NA	NA	4	NA	WiW28	GreenbroomCovert	7D_rep4	2
WiW29.1	NA	NA	NA	1	NA	WiW29	GreenbroomCovert	7D_rep1	1
WiW29.2	NA	NA	NA	2	NA	WiW29	GreenbroomCovert	7D_rep2	1
WiW29.3	NA	NA	NA	3	NA	WiW29	GreenbroomCovert	7D_rep3	1
WiW29.4	NA	NA	NA	4	NA	WiW29	GreenbroomCovert	7D_rep4	2
WiW30.1	NA	NA	NA	1	NA	WiW30	GreenbroomCovert	7D_rep1	1
WiW30.2	NA	NA	NA	2	NA	WiW30	GreenbroomCovert	7D_rep2	1
WiW30.3	NA	NA	NA	3	NA	WiW30	GreenbroomCovert	7D_rep3	1
WiW30.4	NA	NA	NA	4	NA	WiW30	GreenbroomCovert	7D_rep4	2
WiW31.1	NA	NA	NA	1	NA	WiW31	GreenbroomCovert	7D_rep1	1
WiW31.2	NA	NA	NA	2	NA	WiW31	GreenbroomCovert	7D_rep2	1
WiW31.3	NA	NA	NA	3	NA	WiW31	GreenbroomCovert	7D_rep3	1
WiW31.4	NA	NA	NA	4	NA	WiW31	GreenbroomCovert	7D_rep4	1
WiW32.1	NA	NA	NA	1	NA	WiW32	GreenbroomCovert	7D_rep1	1
WiW32.2	NA	NA	NA	2	NA	WiW32	GreenbroomCovert	7D_rep2	1
WiW32.3	NA	NA	NA	3	NA	WiW32	GreenbroomCovert	7D_rep3	1
WiW32.4	NA	NA	NA	4	NA	WiW32	GreenbroomCovert	7D_rep4	2
WiW33.1	NA	NA	NA	1	NA	WiW33	GreenbroomCovert	7D_rep1	1
WiW33.2	NA	NA	NA	2	NA	WiW33	GreenbroomCovert	7D_rep2	1
WiW33.3	NA	NA	NA	3	NA	WiW33	GreenbroomCovert	7D_rep3	1
WiW33.4	NA	NA	NA	4	NA	WiW33	GreenbroomCovert	7D_rep4	1
WiW34.1	NA	NA	NA	1	NA	WiW34	GreenbroomCovert	7D_rep1	1
WiW34.2	NA	NA	NA	2	NA	WiW34	GreenbroomCovert	7D_rep2	1
WiW34.3	NA	NA	NA	3	NA	WiW34	GreenbroomCovert	7D_rep3	1
WiW34.4	NA	NA	NA	4	NA	WiW34	GreenbroomCovert	7D_rep4	1
WiW36.1	NA	NA	NA	1	NA	WiW36	GreenbroomCovert	7D_rep1	1
WiW36.2	NA	NA	NA	2	NA	WiW36	GreenbroomCovert	7D_rep2	1
WiW36.3	NA	NA	NA	3	NA	WiW36	GreenbroomCovert	7D_rep3	1
WiW36.4	NA	NA	NA	4	NA	WiW36	GreenbroomCovert	7D_rep4	1
WiW37.1	NA	NA	NA	1	NA	WiW37	GreenbroomCovert	7D_rep1	1
WiW37.2	NA	NA	NA	2	NA	WiW37	GreenbroomCovert	7D_rep2	1
WiW37.3	NA	NA	NA	3	NA	WiW37	GreenbroomCovert	7D_rep3	1
WiW37.4	NA	NA	NA	4	NA	WiW37	GreenbroomCovert	7D_rep4	1
WiW38.1	NA	NA	NA	1	NA	WiW38	GreenbroomCovert	7D_rep1	1
WiW38.2	NA	NA	NA	2	NA	WiW38	GreenbroomCovert	7D_rep2	1
WiW38.3	NA	NA	NA	3	NA	WiW38	GreenbroomCovert	7D_rep3	1
WiW38.4	NA	NA	NA	4	NA	WiW38	GreenbroomCovert	7D_rep4	1
WiW40.1	NA	NA	NA	1	NA	WiW40	GreenbroomCovert	7D_rep1	1
WiW40.2	NA	NA	NA	2	NA	WiW40	GreenbroomCovert	7D_rep2	1
WiW40.3	NA	NA	NA	3	NA	WiW40	GreenbroomCovert	7D_rep3	1
WiW40.4	NA	NA	NA	4	NA	WiW40	GreenbroomCovert	7D_rep4	1
WiW41.1	NA	NA	NA	1	NA	WiW41	GreenbroomCovert	7D_rep1	1
WiW41.2	NA	NA	NA	2	NA	WiW41	GreenbroomCovert	7D_rep2	1
WiW41.3	NA	NA	NA	3	NA	WiW41	GreenbroomCovert	7D_rep3	1
WiW41.4	NA	NA	NA	4	NA	WiW41	GreenbroomCovert	7D_rep4	1
WiW43.1	NA	NA	NA	1	NA	WiW43	GreenbroomCovert	7D_rep1	1
WiW43.2	NA	NA	NA	2	NA	WiW43	GreenbroomCovert	7D_rep2	1
WiW43.3	NA	NA	NA	3	NA	WiW43	GreenbroomCovert	7D_rep3	2
WiW43.4	NA	NA	NA	4	NA	WiW43	GreenbroomCovert	7D_rep4	1
WiW44.1	NA	NA	NA	1	NA	WiW44	GreenbroomCovert	7D_rep1	1
WiW44.2	NA	NA	NA	2	NA	WiW44	GreenbroomCovert	7D_rep2	1
WiW44.3	NA	NA	NA	3	NA	WiW44	GreenbroomCovert	7D_rep3	1
WiW44.4	NA	NA	NA	4	NA	WiW44	GreenbroomCovert	7D_rep4	1
WiW45.1	NA	NA	NA	1	NA	WiW45	GreenbroomCovert	7D_rep1	1
WiW45.2	NA	NA	NA	2	NA	WiW45	GreenbroomCovert	7D_rep2	1
WiW45.3	NA	NA	NA	3	NA	WiW45	GreenbroomCovert	7D_rep3	1
WiW45.4	NA	NA	NA	4	NA	WiW45	GreenbroomCovert	7D_rep4	1
WiW46.1	NA	NA	NA	1	NA	WiW46	GreenbroomCovert	7D_rep1	1
WiW46.2	NA	NA	NA	2	NA	WiW46	GreenbroomCovert	7D_rep2	1
WiW46.3	NA	NA	NA	3	NA	WiW46	GreenbroomCovert	7D_rep3	2
WiW46.4	NA	NA	NA	4	NA	WiW46	GreenbroomCovert	7D_rep4	1
WiW47.1	NA	NA	NA	1	NA	WiW47	GreenbroomCovert	7D_rep1	1
WiW47.2	NA	NA	NA	2	NA	WiW47	GreenbroomCovert	7D_rep2	1
WiW47.3	NA	NA	NA	3	NA	WiW47	GreenbroomCovert	7D_rep3	2
WiW47.4	NA	NA	NA	4	NA	WiW47	GreenbroomCovert	7D_rep4	1
WiW48.1	NA	NA	NA	1	NA	WiW48	GreenbroomCovert	7D_rep1	1
WiW48.2	NA	NA	NA	2	NA	WiW48	GreenbroomCovert	7D_rep2	1
WiW48.3	NA	NA	NA	3	NA	WiW48	GreenbroomCovert	7D_rep3	2
WiW48.4	NA	NA	NA	4	NA	WiW48	GreenbroomCovert	7D_rep4	1
WiW49.1	NA	NA	NA	1	NA	WiW49	GreenbroomCovert	7D_rep1	1
WiW49.2	NA	NA	NA	2	NA	WiW49	GreenbroomCovert	7D_rep2	1
WiW49.3	NA	NA	NA	3	NA	WiW49	GreenbroomCovert	7D_rep3	1
WiW49.4	NA	NA	NA	4	NA	WiW49	GreenbroomCovert	7D_rep4	1
WiW50.1	NA	NA	NA	1	NA	WiW50	GreenbroomCovert	7D_rep1	1
WiW50.2	NA	NA	NA	2	NA	WiW50	GreenbroomCovert	7D_rep2	1
WiW50.3	NA	NA	NA	3	NA	WiW50	GreenbroomCovert	7D_rep3	1
WiW50.4	NA	NA	NA	4	NA	WiW50	GreenbroomCovert	7D_rep4	1
WiW51.1	NA	NA	NA	1	NA	WiW51	GreenbroomCovert	7D_rep1	1
WiW51.2	NA	NA	NA	2	NA	WiW51	GreenbroomCovert	7D_rep2	1
WiW51.3	NA	NA	NA	3	NA	WiW51	GreenbroomCovert	7D_rep3	1
WiW51.4	NA	NA	NA	4	NA	WiW51	GreenbroomCovert	7D_rep4	1
WiW52.1	NA	NA	NA	1	NA	WiW52	GreenbroomCovert	7D_rep1	1
WiW52.2	NA	NA	NA	2	NA	WiW52	GreenbroomCovert	7D_rep2	1
WiW52.3	NA	NA	NA	3	NA	WiW52	GreenbroomCovert	7D_rep3	1
WiW52.4	NA	NA	NA	4	NA	WiW52	GreenbroomCovert	7D_rep4	1
WiW53.1	NA	NA	NA	1	NA	WiW53	GreenbroomCovert	7D_rep1	2
WiW53.2	NA	NA	NA	2	NA	WiW53	GreenbroomCovert	7D_rep2	1
WiW53.3	NA	NA	NA	3	NA	WiW53	GreenbroomCovert	7D_rep3	1
WiW53.4	NA	NA	NA	4	NA	WiW53	GreenbroomCovert	7D_rep4	1
WiW54.1	NA	NA	NA	1	NA	WiW54	GreenbroomCovert	7D_rep1	1
WiW54.2	NA	NA	NA	2	NA	WiW54	GreenbroomCovert	7D_rep2	1
WiW54.3	NA	NA	NA	3	NA	WiW54	GreenbroomCovert	7D_rep3	1
WiW54.4	NA	NA	NA	4	NA	WiW54	GreenbroomCovert	7D_rep4	1
WiW55.1	NA	NA	NA	1	NA	WiW55	GreenbroomCovert	7D_rep1	1
WiW55.2	NA	NA	NA	2	NA	WiW55	GreenbroomCovert	7D_rep2	1
WiW55.3	NA	NA	NA	3	NA	WiW55	GreenbroomCovert	7D_rep3	1
WiW55.4	NA	NA	NA	4	NA	WiW55	GreenbroomCovert	7D_rep4	1
WiW56.1	NA	NA	NA	1	NA	WiW56	GreenbroomCovert	7D_rep1	1
WiW56.2	NA	NA	NA	2	NA	WiW56	GreenbroomCovert	7D_rep2	1
WiW56.3	NA	NA	NA	3	NA	WiW56	GreenbroomCovert	7D_rep3	1
WiW56.4	NA	NA	NA	4	NA	WiW56	GreenbroomCovert	7D_rep4	1
WiW57.1	NA	NA	NA	1	NA	WiW57	WindsorGreatPark	7D_rep1	1
WiW57.2	NA	NA	NA	2	NA	WiW57	WindsorGreatPark	7D_rep2	1
WiW57.3	NA	NA	NA	3	NA	WiW57	WindsorGreatPark	7D_rep3	1
WiW57.4	NA	NA	NA	4	NA	WiW57	WindsorGreatPark	7D_rep4	1
WP01.1	NA	NA	NA	1	NA	WP01	WaterersPark	7D_rep1	1
WP01.2	NA	NA	NA	2	NA	WP01	WaterersPark	7D_rep2	1
WP01.3	NA	NA	NA	3	NA	WP01	WaterersPark	7D_rep3	1
WP01.4	NA	NA	NA	4	NA	WP01	WaterersPark	7D_rep4	1
WP02.1	NA	NA	NA	1	NA	WP02	WaterersPark	7D_rep1	1
WP02.2	NA	NA	NA	2	NA	WP02	WaterersPark	7D_rep2	1
WP02.3	NA	NA	NA	3	NA	WP02	WaterersPark	7D_rep3	1
WP02.4	NA	NA	NA	4	NA	WP02	WaterersPark	7D_rep4	1
WP03.1	NA	NA	NA	1	NA	WP03	WaterersPark	7D_rep1	1
WP03.2	NA	NA	NA	2	NA	WP03	WaterersPark	7D_rep2	1
WP03.3	NA	NA	NA	3	NA	WP03	WaterersPark	7D_rep3	1
WP03.4	NA	NA	NA	4	NA	WP03	WaterersPark	7D_rep4	1
WP04.1	NA	NA	NA	1	NA	WP04	WaterersPark	7D_rep1	1
WP04.2	NA	NA	NA	2	NA	WP04	WaterersPark	7D_rep2	1
WP04.3	NA	NA	NA	3	NA	WP04	WaterersPark	7D_rep3	1
WP04.4	NA	NA	NA	4	NA	WP04	WaterersPark	7D_rep4	1
WP05.1	NA	NA	NA	1	NA	WP05	WaterersPark	7D_rep1	1
WP05.2	NA	NA	NA	2	NA	WP05	WaterersPark	7D_rep2	1
WP05.3	NA	NA	NA	3	NA	WP05	WaterersPark	7D_rep3	1
WP05.4	NA	NA	NA	4	NA	WP05	WaterersPark	7D_rep4	1
WP06.1	NA	NA	NA	1	NA	WP06	WaterersPark	7D_rep1	1
WP06.2	NA	NA	NA	2	NA	WP06	WaterersPark	7D_rep2	1
WP06.3	NA	NA	NA	3	NA	WP06	WaterersPark	7D_rep3	1
WP06.4	NA	NA	NA	4	NA	WP06	WaterersPark	7D_rep4	1
WP09.1	NA	NA	NA	1	NA	WP09	WaterersPark	7D_rep1	1
WP09.2	NA	NA	NA	2	NA	WP09	WaterersPark	7D_rep2	1
WP09.3	NA	NA	NA	3	NA	WP09	WaterersPark	7D_rep3	1
WP09.4	NA	NA	NA	4	NA	WP09	WaterersPark	7D_rep4	1
WP10.1	NA	NA	NA	1	NA	WP10	WaterersPark	7D_rep1	1
WP10.2	NA	NA	NA	2	NA	WP10	WaterersPark	7D_rep2	1
WP10.3	NA	NA	NA	3	NA	WP10	WaterersPark	7D_rep3	1
WP10.4	NA	NA	NA	4	NA	WP10	WaterersPark	7D_rep4	1
WP11.1	NA	NA	NA	1	NA	WP11	WaterersPark	7D_rep1	1
WP11.2	NA	NA	NA	2	NA	WP11	WaterersPark	7D_rep2	1
WP11.3	NA	NA	NA	3	NA	WP11	WaterersPark	7D_rep3	1
WP11.4	NA	NA	NA	4	NA	WP11	WaterersPark	7D_rep4	1
WP12.1	NA	NA	NA	1	NA	WP12	WaterersPark	7D_rep1	2
WP12.2	NA	NA	NA	2	NA	WP12	WaterersPark	7D_rep2	2
WP12.3	NA	NA	NA	3	NA	WP12	WaterersPark	7D_rep3	2
WP12.4	NA	NA	NA	4	NA	WP12	WaterersPark	7D_rep4	1
WP13.1	NA	NA	NA	1	NA	WP13	WaterersPark	7D_rep1	2
WP13.2	NA	NA	NA	2	NA	WP13	WaterersPark	7D_rep2	2
