sampleid	Name.2	Community	Species	replicate	BreakingBag	parent	Location	Experiment	Time0D_7D_matched
WP13.3	NA	NA	NA	3	NA	WP13	WaterersPark	7D_rep3	2
WP13.4	NA	NA	NA	4	NA	WP13	WaterersPark	7D_rep4	1
WP14.1	NA	NA	NA	1	NA	WP14	WaterersPark	7D_rep1	1
WP14.2	NA	NA	NA	2	NA	WP14	WaterersPark	7D_rep2	2
WP14.3	NA	NA	NA	3	NA	WP14	WaterersPark	7D_rep3	2
WP14.4	NA	NA	NA	4	NA	WP14	WaterersPark	7D_rep4	1
WP15.1	NA	NA	NA	1	NA	WP15	WaterersPark	7D_rep1	2
WP15.2	NA	NA	NA	2	NA	WP15	WaterersPark	7D_rep2	2
WP15.3	NA	NA	NA	3	NA	WP15	WaterersPark	7D_rep3	2
WP15.4	NA	NA	NA	4	NA	WP15	WaterersPark	7D_rep4	1
WP16.1	NA	NA	NA	1	NA	WP16	WaterersPark	7D_rep1	2
WP16.2	NA	NA	NA	2	NA	WP16	WaterersPark	7D_rep2	2
WP16.3	NA	NA	NA	3	NA	WP16	WaterersPark	7D_rep3	2
WP16.4	NA	NA	NA	4	NA	WP16	WaterersPark	7D_rep4	1
WYC15.1	NA	NA	NA	1	NA	WYC15	WythamWoods	7D_rep1	1
WYC15.2	NA	NA	NA	2	NA	WYC15	WythamWoods	7D_rep2	1
WYC15.3	NA	NA	NA	3	NA	WYC15	WythamWoods	7D_rep3	1
WYC15.4	NA	NA	NA	4	NA	WYC15	WythamWoods	7D_rep4	1
WYC41.1	NA	NA	NA	1	NA	WYC41	WythamWoods	7D_rep1	1
WYC41.2	NA	NA	NA	2	NA	WYC41	WythamWoods	7D_rep2	1
WYC41.3	NA	NA	NA	3	NA	WYC41	WythamWoods	7D_rep3	1
WYC41.4	NA	NA	NA	4	NA	WYC41	WythamWoods	7D_rep4	1
WYC42.1	NA	NA	NA	1	NA	WYC42	WythamWoods	7D_rep1	2
WYC42.2	NA	NA	NA	2	NA	WYC42	WythamWoods	7D_rep2	1
WYC42.3	NA	NA	NA	3	NA	WYC42	WythamWoods	7D_rep3	1
WYC42.4	NA	NA	NA	4	NA	WYC42	WythamWoods	7D_rep4	1
WYD06.1	NA	NA	NA	1	NA	WYD06	WythamWoods	7D_rep1	1
WYD06.2	NA	NA	NA	2	NA	WYD06	WythamWoods	7D_rep2	1
WYD06.3	NA	NA	NA	3	NA	WYD06	WythamWoods	7D_rep3	1
WYD06.4	NA	NA	NA	4	NA	WYD06	WythamWoods	7D_rep4	1
WYD09.1	NA	NA	NA	1	NA	WYD09	WythamWoods	7D_rep1	1
WYD09.2	NA	NA	NA	2	NA	WYD09	WythamWoods	7D_rep2	1
WYD09.3	NA	NA	NA	3	NA	WYD09	WythamWoods	7D_rep3	1
WYD09.4	NA	NA	NA	4	NA	WYD09	WythamWoods	7D_rep4	1
WYM02.1	NA	NA	NA	1	NA	WYM02	WythamWoods	7D_rep1	1
WYM02.2	NA	NA	NA	2	NA	WYM02	WythamWoods	7D_rep2	1
WYM02.3	NA	NA	NA	3	NA	WYM02	WythamWoods	7D_rep3	1
WYM02.4	NA	NA	NA	4	NA	WYM02	WythamWoods	7D_rep4	1
WYM21.1	NA	NA	NA	1	NA	WYM21	WythamWoods	7D_rep1	1
WYM21.2	NA	NA	NA	2	NA	WYM21	WythamWoods	7D_rep2	1
WYM21.3	NA	NA	NA	3	NA	WYM21	WythamWoods	7D_rep3	1
WYM21.4	NA	NA	NA	4	NA	WYM21	WythamWoods	7D_rep4	1
WYM25.1	NA	NA	NA	1	NA	WYM25	WythamWoods	7D_rep1	1
WYM25.2	NA	NA	NA	2	NA	WYM25	WythamWoods	7D_rep2	1
WYM25.3	NA	NA	NA	3	NA	WYM25	WythamWoods	7D_rep3	1
WYM25.4	NA	NA	NA	4	NA	WYM25	WythamWoods	7D_rep4	1
WYM27.1	NA	NA	NA	1	NA	WYM27	WythamWoods	7D_rep1	1
WYM27.2	NA	NA	NA	2	NA	WYM27	WythamWoods	7D_rep2	1
WYM27.3	NA	NA	NA	3	NA	WYM27	WythamWoods	7D_rep3	1
WYM27.4	NA	NA	NA	4	NA	WYM27	WythamWoods	7D_rep4	1
WYM29.1	NA	NA	NA	1	NA	WYM29	WythamWoods	7D_rep1	1
WYM29.2	NA	NA	NA	2	NA	WYM29	WythamWoods	7D_rep2	1
WYM29.3	NA	NA	NA	3	NA	WYM29	WythamWoods	7D_rep3	1
WYM29.4	NA	NA	NA	4	NA	WYM29	WythamWoods	7D_rep4	1
WYM33.1	NA	NA	NA	1	NA	WYM33	WythamWoods	7D_rep1	1
WYM33.2	NA	NA	NA	2	NA	WYM33	WythamWoods	7D_rep2	1
WYM33.3	NA	NA	NA	3	NA	WYM33	WythamWoods	7D_rep3	1
WYM33.4	NA	NA	NA	4	NA	WYM33	WythamWoods	7D_rep4	1
WYM39.1	NA	NA	NA	1	NA	WYM39	WythamWoods	7D_rep1	1
WYM39.2	NA	NA	NA	2	NA	WYM39	WythamWoods	7D_rep2	1
WYM39.3	NA	NA	NA	3	NA	WYM39	WythamWoods	7D_rep3	1
WYM39.4	NA	NA	NA	4	NA	WYM39	WythamWoods	7D_rep4	1
WYT01.1	NA	NA	NA	1	NA	WYT01	WythamWoods	7D_rep1	1
WYT01.2	NA	NA	NA	2	NA	WYT01	WythamWoods	7D_rep2	1
WYT01.3	NA	NA	NA	3	NA	WYT01	WythamWoods	7D_rep3	1
WYT01.4	NA	NA	NA	4	NA	WYT01	WythamWoods	7D_rep4	1
WYT02.1	NA	NA	NA	1	NA	WYT02	WythamWoods	7D_rep1	1
WYT02.2	NA	NA	NA	2	NA	WYT02	WythamWoods	7D_rep2	1
WYT02.3	NA	NA	NA	3	NA	WYT02	WythamWoods	7D_rep3	1
WYT02.4	NA	NA	NA	4	NA	WYT02	WythamWoods	7D_rep4	1
WYT03.1	NA	NA	NA	1	NA	WYT03	WythamWoods	7D_rep1	1
WYT03.2	NA	NA	NA	2	NA	WYT03	WythamWoods	7D_rep2	1
WYT03.3	NA	NA	NA	3	NA	WYT03	WythamWoods	7D_rep3	1
WYT03.4	NA	NA	NA	4	NA	WYT03	WythamWoods	7D_rep4	1
WYT04.1	NA	NA	NA	1	NA	WYT04	WythamWoods	7D_rep1	1
WYT04.2	NA	NA	NA	2	NA	WYT04	WythamWoods	7D_rep2	1
WYT04.3	NA	NA	NA	3	NA	WYT04	WythamWoods	7D_rep3	1
WYT04.4	NA	NA	NA	4	NA	WYT04	WythamWoods	7D_rep4	1
WYT05.1	NA	NA	NA	1	NA	WYT05	WythamWoods	7D_rep1	1
WYT05.2	NA	NA	NA	2	NA	WYT05	WythamWoods	7D_rep2	1
WYT05.3	NA	NA	NA	3	NA	WYT05	WythamWoods	7D_rep3	1
WYT05.4	NA	NA	NA	4	NA	WYT05	WythamWoods	7D_rep4	1
WYT06.1	NA	NA	NA	1	NA	WYT06	WythamWoods	7D_rep1	1
WYT06.2	NA	NA	NA	2	NA	WYT06	WythamWoods	7D_rep2	1
WYT06.3	NA	NA	NA	3	NA	WYT06	WythamWoods	7D_rep3	1
WYT06.4	NA	NA	NA	4	NA	WYT06	WythamWoods	7D_rep4	1
WYT07.1	NA	NA	NA	1	NA	WYT07	WythamWoods	7D_rep1	1
WYT07.2	NA	NA	NA	2	NA	WYT07	WythamWoods	7D_rep2	1
WYT07.3	NA	NA	NA	3	NA	WYT07	WythamWoods	7D_rep3	1
WYT07.4	NA	NA	NA	4	NA	WYT07	WythamWoods	7D_rep4	1
WYT08.1	NA	NA	NA	1	NA	WYT08	WythamWoods	7D_rep1	1
WYT08.2	NA	NA	NA	2	NA	WYT08	WythamWoods	7D_rep2	1
WYT08.3	NA	NA	NA	3	NA	WYT08	WythamWoods	7D_rep3	1
WYT08.4	NA	NA	NA	4	NA	WYT08	WythamWoods	7D_rep4	1
WYT09.1	NA	NA	NA	1	NA	WYT09	WythamWoods	7D_rep1	1
WYT09.2	NA	NA	NA	2	NA	WYT09	WythamWoods	7D_rep2	1
WYT09.3	NA	NA	NA	3	NA	WYT09	WythamWoods	7D_rep3	1
WYT09.4	NA	NA	NA	4	NA	WYT09	WythamWoods	7D_rep4	1
WYT10.1	NA	NA	NA	1	NA	WYT10	WythamWoods	7D_rep1	1
WYT10.2	NA	NA	NA	2	NA	WYT10	WythamWoods	7D_rep2	1
WYT10.3	NA	NA	NA	3	NA	WYT10	WythamWoods	7D_rep3	1
WYT10.4	NA	NA	NA	4	NA	WYT10	WythamWoods	7D_rep4	1
WYT116.1	NA	NA	NA	1	NA	WYT116	WythamWoods	7D_rep1	1
WYT116.2	NA	NA	NA	2	NA	WYT116	WythamWoods	7D_rep2	1
WYT116.3	NA	NA	NA	3	NA	WYT116	WythamWoods	7D_rep3	1
WYT116.4	NA	NA	NA	4	NA	WYT116	WythamWoods	7D_rep4	1
WYT13.1	NA	NA	NA	1	NA	WYT13	WythamWoods	7D_rep1	1
WYT13.2	NA	NA	NA	2	NA	WYT13	WythamWoods	7D_rep2	1
WYT13.3	NA	NA	NA	3	NA	WYT13	WythamWoods	7D_rep3	1
WYT13.4	NA	NA	NA	4	NA	WYT13	WythamWoods	7D_rep4	1
WYT14.1	NA	NA	NA	1	NA	WYT14	WythamWoods	7D_rep1	1
WYT14.2	NA	NA	NA	2	NA	WYT14	WythamWoods	7D_rep2	1
WYT14.3	NA	NA	NA	3	NA	WYT14	WythamWoods	7D_rep3	1
WYT14.4	NA	NA	NA	4	NA	WYT14	WythamWoods	7D_rep4	1
WYT15.1	NA	NA	NA	1	NA	WYT15	WythamWoods	7D_rep1	1
WYT15.2	NA	NA	NA	2	NA	WYT15	WythamWoods	7D_rep2	1
WYT15.3	NA	NA	NA	3	NA	WYT15	WythamWoods	7D_rep3	1
WYT15.4	NA	NA	NA	4	NA	WYT15	WythamWoods	7D_rep4	1
WYT16.1	NA	NA	NA	1	NA	WYT16	WythamWoods	7D_rep1	1
WYT16.2	NA	NA	NA	2	NA	WYT16	WythamWoods	7D_rep2	1
WYT16.3	NA	NA	NA	3	NA	WYT16	WythamWoods	7D_rep3	1
WYT16.4	NA	NA	NA	4	NA	WYT16	WythamWoods	7D_rep4	1
WYT17.1	NA	NA	NA	1	NA	WYT17	WythamWoods	7D_rep1	1
WYT17.2	NA	NA	NA	2	NA	WYT17	WythamWoods	7D_rep2	1
WYT17.3	NA	NA	NA	3	NA	WYT17	WythamWoods	7D_rep3	1
WYT17.4	NA	NA	NA	4	NA	WYT17	WythamWoods	7D_rep4	1
WYT19.1	NA	NA	NA	1	NA	WYT19	WythamWoods	7D_rep1	1
WYT19.2	NA	NA	NA	2	NA	WYT19	WythamWoods	7D_rep2	1
WYT19.3	NA	NA	NA	3	NA	WYT19	WythamWoods	7D_rep3	1
WYT19.4	NA	NA	NA	4	NA	WYT19	WythamWoods	7D_rep4	1
WYT20.1	NA	NA	NA	1	NA	WYT20	WythamWoods	7D_rep1	1
WYT20.2	NA	NA	NA	2	NA	WYT20	WythamWoods	7D_rep2	1
WYT20.3	NA	NA	NA	3	NA	WYT20	WythamWoods	7D_rep3	1
WYT20.4	NA	NA	NA	4	NA	WYT20	WythamWoods	7D_rep4	1
WYT21.1	NA	NA	NA	1	NA	WYT21	WythamWoods	7D_rep1	1
WYT21.2	NA	NA	NA	2	NA	WYT21	WythamWoods	7D_rep2	1
WYT21.3	NA	NA	NA	3	NA	WYT21	WythamWoods	7D_rep3	1
WYT21.4	NA	NA	NA	4	NA	WYT21	WythamWoods	7D_rep4	1
WYT22.1	NA	NA	NA	1	NA	WYT22	WythamWoods	7D_rep1	1
WYT22.2	NA	NA	NA	2	NA	WYT22	WythamWoods	7D_rep2	1
WYT22.3	NA	NA	NA	3	NA	WYT22	WythamWoods	7D_rep3	1
WYT22.4	NA	NA	NA	4	NA	WYT22	WythamWoods	7D_rep4	1
WYT23.1	NA	NA	NA	1	NA	WYT23	WythamWoods	7D_rep1	1
WYT23.2	NA	NA	NA	2	NA	WYT23	WythamWoods	7D_rep2	1
WYT23.3	NA	NA	NA	3	NA	WYT23	WythamWoods	7D_rep3	1
WYT23.4	NA	NA	NA	4	NA	WYT23	WythamWoods	7D_rep4	1
WYT24.1	NA	NA	NA	1	NA	WYT24	WythamWoods	7D_rep1	1
WYT24.2	NA	NA	NA	2	NA	WYT24	WythamWoods	7D_rep2	1
WYT24.3	NA	NA	NA	3	NA	WYT24	WythamWoods	7D_rep3	1
WYT24.4	NA	NA	NA	4	NA	WYT24	WythamWoods	7D_rep4	1
WYT25.1	NA	NA	NA	1	NA	WYT25	WythamWoods	7D_rep1	1
WYT25.2	NA	NA	NA	2	NA	WYT25	WythamWoods	7D_rep2	1
WYT25.3	NA	NA	NA	3	NA	WYT25	WythamWoods	7D_rep3	1
WYT25.4	NA	NA	NA	4	NA	WYT25	WythamWoods	7D_rep4	1
WYT26.1	NA	NA	NA	1	NA	WYT26	WythamWoods	7D_rep1	1
WYT26.2	NA	NA	NA	2	NA	WYT26	WythamWoods	7D_rep2	1
WYT26.3	NA	NA	NA	3	NA	WYT26	WythamWoods	7D_rep3	1
WYT26.4	NA	NA	NA	4	NA	WYT26	WythamWoods	7D_rep4	1
WYT27.1	NA	NA	NA	1	NA	WYT27	WythamWoods	7D_rep1	1
WYT27.2	NA	NA	NA	2	NA	WYT27	WythamWoods	7D_rep2	1
WYT27.3	NA	NA	NA	3	NA	WYT27	WythamWoods	7D_rep3	1
WYT27.4	NA	NA	NA	4	NA	WYT27	WythamWoods	7D_rep4	1
WYT28.1	NA	NA	NA	1	NA	WYT28	WythamWoods	7D_rep1	1
WYT28.2	NA	NA	NA	2	NA	WYT28	WythamWoods	7D_rep2	1
WYT28.3	NA	NA	NA	3	NA	WYT28	WythamWoods	7D_rep3	1
WYT28.4	NA	NA	NA	4	NA	WYT28	WythamWoods	7D_rep4	1
WYT29.1	NA	NA	NA	1	NA	WYT29	WythamWoods	7D_rep1	1
WYT29.2	NA	NA	NA	2	NA	WYT29	WythamWoods	7D_rep2	1
WYT29.3	NA	NA	NA	3	NA	WYT29	WythamWoods	7D_rep3	1
WYT29.4	NA	NA	NA	4	NA	WYT29	WythamWoods	7D_rep4	1
WYT30.1	NA	NA	NA	1	NA	WYT30	WythamWoods	7D_rep1	1
WYT30.2	NA	NA	NA	2	NA	WYT30	WythamWoods	7D_rep2	2
WYT30.3	NA	NA	NA	3	NA	WYT30	WythamWoods	7D_rep3	1
WYT30.4	NA	NA	NA	4	NA	WYT30	WythamWoods	7D_rep4	1
WYT31.1	NA	NA	NA	1	NA	WYT31	WythamWoods	7D_rep1	1
WYT31.2	NA	NA	NA	2	NA	WYT31	WythamWoods	7D_rep2	2
WYT31.3	NA	NA	NA	3	NA	WYT31	WythamWoods	7D_rep3	1
WYT31.4	NA	NA	NA	4	NA	WYT31	WythamWoods	7D_rep4	1
WYT32.1	NA	NA	NA	1	NA	WYT32	WythamWoods	7D_rep1	1
WYT32.2	NA	NA	NA	2	NA	WYT32	WythamWoods	7D_rep2	2
WYT32.3	NA	NA	NA	3	NA	WYT32	WythamWoods	7D_rep3	1
WYT32.4	NA	NA	NA	4	NA	WYT32	WythamWoods	7D_rep4	2
WYT33.1	NA	NA	NA	1	NA	WYT33	WythamWoods	7D_rep1	1
WYT33.2	NA	NA	NA	2	NA	WYT33	WythamWoods	7D_rep2	1
WYT33.3	NA	NA	NA	3	NA	WYT33	WythamWoods	7D_rep3	1
WYT33.4	NA	NA	NA	4	NA	WYT33	WythamWoods	7D_rep4	1
WYT34.1	NA	NA	NA	1	NA	WYT34	WythamWoods	7D_rep1	1
WYT34.2	NA	NA	NA	2	NA	WYT34	WythamWoods	7D_rep2	1
WYT34.3	NA	NA	NA	3	NA	WYT34	WythamWoods	7D_rep3	1
WYT34.4	NA	NA	NA	4	NA	WYT34	WythamWoods	7D_rep4	1
WYT36.1	NA	NA	NA	1	NA	WYT36	WythamWoods	7D_rep1	1
WYT36.2	NA	NA	NA	2	NA	WYT36	WythamWoods	7D_rep2	1
WYT36.3	NA	NA	NA	3	NA	WYT36	WythamWoods	7D_rep3	1
WYT36.4	NA	NA	NA	4	NA	WYT36	WythamWoods	7D_rep4	1
WYT37.1	NA	NA	NA	1	NA	WYT37	WythamWoods	7D_rep1	1
WYT37.2	NA	NA	NA	2	NA	WYT37	WythamWoods	7D_rep2	1
WYT37.3	NA	NA	NA	3	NA	WYT37	WythamWoods	7D_rep3	1
WYT37.4	NA	NA	NA	4	NA	WYT37	WythamWoods	7D_rep4	1
WYT38.1	NA	NA	NA	1	NA	WYT38	WythamWoods	7D_rep1	1
WYT38.2	NA	NA	NA	2	NA	WYT38	WythamWoods	7D_rep2	1
WYT38.3	NA	NA	NA	3	NA	WYT38	WythamWoods	7D_rep3	1
WYT38.4	NA	NA	NA	4	NA	WYT38	WythamWoods	7D_rep4	1
WYT39.1	NA	NA	NA	1	NA	WYT39	WythamWoods	7D_rep1	1
WYT39.2	NA	NA	NA	2	NA	WYT39	WythamWoods	7D_rep2	1
WYT39.3	NA	NA	NA	3	NA	WYT39	WythamWoods	7D_rep3	1
WYT39.4	NA	NA	NA	4	NA	WYT39	WythamWoods	7D_rep4	1
WYT40.1	NA	NA	NA	1	NA	WYT40	WythamWoods	7D_rep1	1
WYT40.2	NA	NA	NA	2	NA	WYT40	WythamWoods	7D_rep2	1
WYT40.3	NA	NA	NA	3	NA	WYT40	WythamWoods	7D_rep3	1
WYT40.4	NA	NA	NA	4	NA	WYT40	WythamWoods	7D_rep4	1
WYT41.1	NA	NA	NA	1	NA	WYT41	WythamWoods	7D_rep1	1
WYT41.2	NA	NA	NA	2	NA	WYT41	WythamWoods	7D_rep2	1
WYT41.3	NA	NA	NA	3	NA	WYT41	WythamWoods	7D_rep3	1
WYT41.4	NA	NA	NA	4	NA	WYT41	WythamWoods	7D_rep4	1
WYT42.1	NA	NA	NA	1	NA	WYT42	WythamWoods	7D_rep1	1
WYT42.2	NA	NA	NA	2	NA	WYT42	WythamWoods	7D_rep2	1
WYT42.3	NA	NA	NA	3	NA	WYT42	WythamWoods	7D_rep3	1
WYT42.4	NA	NA	NA	4	NA	WYT42	WythamWoods	7D_rep4	1
WYT43.1	NA	NA	NA	1	NA	WYT43	WythamWoods	7D_rep1	1
WYT43.2	NA	NA	NA	2	NA	WYT43	WythamWoods	7D_rep2	1
WYT43.3	NA	NA	NA	3	NA	WYT43	WythamWoods	7D_rep3	1
WYT43.4	NA	NA	NA	4	NA	WYT43	WythamWoods	7D_rep4	1
WYT44.1	NA	NA	NA	1	NA	WYT44	WythamWoods	7D_rep1	1
WYT44.2	NA	NA	NA	2	NA	WYT44	WythamWoods	7D_rep2	1
WYT44.3	NA	NA	NA	3	NA	WYT44	WythamWoods	7D_rep3	1
WYT44.4	NA	NA	NA	4	NA	WYT44	WythamWoods	7D_rep4	1
WYT45.1	NA	NA	NA	1	NA	WYT45	WythamWoods	7D_rep1	1
WYT45.2	NA	NA	NA	2	NA	WYT45	WythamWoods	7D_rep2	1
WYT45.3	NA	NA	NA	3	NA	WYT45	WythamWoods	7D_rep3	1
WYT45.4	NA	NA	NA	4	NA	WYT45	WythamWoods	7D_rep4	1
WYT46.1	NA	NA	NA	1	NA	WYT46	WythamWoods	7D_rep1	1
WYT46.2	NA	NA	NA	2	NA	WYT46	WythamWoods	7D_rep2	1
WYT46.3	NA	NA	NA	3	NA	WYT46	WythamWoods	7D_rep3	1
WYT46.4	NA	NA	NA	4	NA	WYT46	WythamWoods	7D_rep4	1
WYT47.1	NA	NA	NA	1	NA	WYT47	WythamWoods	7D_rep1	1
WYT47.2	NA	NA	NA	2	NA	WYT47	WythamWoods	7D_rep2	1
WYT47.3	NA	NA	NA	3	NA	WYT47	WythamWoods	7D_rep3	1
WYT47.4	NA	NA	NA	4	NA	WYT47	WythamWoods	7D_rep4	1
WYT48.1	NA	NA	NA	1	NA	WYT48	WythamWoods	7D_rep1	1
WYT48.2	NA	NA	NA	2	NA	WYT48	WythamWoods	7D_rep2	1
WYT48.3	NA	NA	NA	3	NA	WYT48	WythamWoods	7D_rep3	1
WYT48.4	NA	NA	NA	4	NA	WYT48	WythamWoods	7D_rep4	1
WYT49.1	NA	NA	NA	1	NA	WYT49	WythamWoods	7D_rep1	1
WYT49.2	NA	NA	NA	2	NA	WYT49	WythamWoods	7D_rep2	1
WYT49.3	NA	NA	NA	3	NA	WYT49	WythamWoods	7D_rep3	1
WYT49.4	NA	NA	NA	4	NA	WYT49	WythamWoods	7D_rep4	1
WYT50.1	NA	NA	NA	1	NA	WYT50	WythamWoods	7D_rep1	1
WYT50.2	NA	NA	NA	2	NA	WYT50	WythamWoods	7D_rep2	1
WYT50.3	NA	NA	NA	3	NA	WYT50	WythamWoods	7D_rep3	1
WYT50.4	NA	NA	NA	4	NA	WYT50	WythamWoods	7D_rep4	1
WYT51.1	NA	NA	NA	1	NA	WYT51	WythamWoods	7D_rep1	1
WYT51.2	NA	NA	NA	2	NA	WYT51	WythamWoods	7D_rep2	1
WYT51.3	NA	NA	NA	3	NA	WYT51	WythamWoods	7D_rep3	1
WYT51.4	NA	NA	NA	4	NA	WYT51	WythamWoods	7D_rep4	1
WYT52.1	NA	NA	NA	1	NA	WYT52	WythamWoods	7D_rep1	1
WYT52.2	NA	NA	NA	2	NA	WYT52	WythamWoods	7D_rep2	1
WYT52.3	NA	NA	NA	3	NA	WYT52	WythamWoods	7D_rep3	1
WYT52.4	NA	NA	NA	4	NA	WYT52	WythamWoods	7D_rep4	1
WYT53.1	NA	NA	NA	1	NA	WYT53	WythamWoods	7D_rep1	1
WYT53.2	NA	NA	NA	2	NA	WYT53	WythamWoods	7D_rep2	1
WYT53.3	NA	NA	NA	3	NA	WYT53	WythamWoods	7D_rep3	1
WYT53.4	NA	NA	NA	4	NA	WYT53	WythamWoods	7D_rep4	1
WYT54.1	NA	NA	NA	1	NA	WYT54	WythamWoods	7D_rep1	1
WYT54.2	NA	NA	NA	2	NA	WYT54	WythamWoods	7D_rep2	1
WYT54.3	NA	NA	NA	3	NA	WYT54	WythamWoods	7D_rep3	1
WYT54.4	NA	NA	NA	4	NA	WYT54	WythamWoods	7D_rep4	1
WYT55.1	NA	NA	NA	1	NA	WYT55	WythamWoods	7D_rep1	1
WYT55.2	NA	NA	NA	2	NA	WYT55	WythamWoods	7D_rep2	1
WYT55.3	NA	NA	NA	3	NA	WYT55	WythamWoods	7D_rep3	1
WYT55.4	NA	NA	NA	4	NA	WYT55	WythamWoods	7D_rep4	1
WYT56.1	NA	NA	NA	1	NA	WYT56	WythamWoods	7D_rep1	1
WYT56.2	NA	NA	NA	2	NA	WYT56	WythamWoods	7D_rep2	1
WYT56.3	NA	NA	NA	3	NA	WYT56	WythamWoods	7D_rep3	1
WYT56.4	NA	NA	NA	4	NA	WYT56	WythamWoods	7D_rep4	1
