sampleid	Name.2	Community	Species	replicate	BreakingBag	parent	Location	Experiment	Time0D_7D_matched
WYT57.1	NA	NA	NA	1	NA	WYT57	WythamWoods	7D_rep1	1
WYT57.2	NA	NA	NA	2	NA	WYT57	WythamWoods	7D_rep2	1
WYT57.3	NA	NA	NA	3	NA	WYT57	WythamWoods	7D_rep3	1
WYT57.4	NA	NA	NA	4	NA	WYT57	WythamWoods	7D_rep4	1
WYT58.1	NA	NA	NA	1	NA	WYT58	WythamWoods	7D_rep1	1
WYT58.2	NA	NA	NA	2	NA	WYT58	WythamWoods	7D_rep2	1
WYT58.3	NA	NA	NA	3	NA	WYT58	WythamWoods	7D_rep3	1
WYT58.4	NA	NA	NA	4	NA	WYT58	WythamWoods	7D_rep4	1
WYT59.1	NA	NA	NA	1	NA	WYT59	WythamWoods	7D_rep1	1
WYT59.2	NA	NA	NA	2	NA	WYT59	WythamWoods	7D_rep2	1
WYT59.3	NA	NA	NA	3	NA	WYT59	WythamWoods	7D_rep3	1
WYT59.4	NA	NA	NA	4	NA	WYT59	WythamWoods	7D_rep4	1
WYT60.1	NA	NA	NA	1	NA	WYT60	WythamWoods	7D_rep1	1
WYT60.2	NA	NA	NA	2	NA	WYT60	WythamWoods	7D_rep2	1
WYT60.3	NA	NA	NA	3	NA	WYT60	WythamWoods	7D_rep3	1
WYT60.4	NA	NA	NA	4	NA	WYT60	WythamWoods	7D_rep4	1
WYT61.1	NA	NA	NA	1	NA	WYT61	WythamWoods	7D_rep1	1
WYT61.2	NA	NA	NA	2	NA	WYT61	WythamWoods	7D_rep2	1
WYT61.3	NA	NA	NA	3	NA	WYT61	WythamWoods	7D_rep3	1
WYT61.4	NA	NA	NA	4	NA	WYT61	WythamWoods	7D_rep4	1
WYT63.1	NA	NA	NA	1	NA	WYT63	WythamWoods	7D_rep1	1
WYT63.2	NA	NA	NA	2	NA	WYT63	WythamWoods	7D_rep2	1
WYT63.3	NA	NA	NA	3	NA	WYT63	WythamWoods	7D_rep3	1
WYT63.4	NA	NA	NA	4	NA	WYT63	WythamWoods	7D_rep4	1
WYT87.1	NA	NA	NA	1	NA	WYT87	WythamWoods	7D_rep1	1
WYT87.2	NA	NA	NA	2	NA	WYT87	WythamWoods	7D_rep2	1
WYT87.3	NA	NA	NA	3	NA	WYT87	WythamWoods	7D_rep3	1
WYT87.4	NA	NA	NA	4	NA	WYT87	WythamWoods	7D_rep4	1
WYT94.1	NA	NA	NA	1	NA	WYT94	WythamWoods	7D_rep1	1
WYT94.2	NA	NA	NA	2	NA	WYT94	WythamWoods	7D_rep2	1
WYT94.3	NA	NA	NA	3	NA	WYT94	WythamWoods	7D_rep3	1
WYT94.4	NA	NA	NA	4	NA	WYT94	WythamWoods	7D_rep4	1
AE05	NA	NA	NA	1	NA	AE05	AshridgeEstate	0D	1
AE101	NA	NA	NA	1	NA	AE101	AshridgeEstate	0D	1
AE103	NA	NA	NA	1	NA	AE103	AshridgeEstate	0D	1
AE126	NA	NA	NA	1	NA	AE126	AshridgeEstate	0D	2
AE155	NA	NA	NA	1	NA	AE155	AshridgeEstate	0D	1
AE172	NA	NA	NA	1	NA	AE172	AshridgeEstate	0D	1
AE22	NA	NA	NA	1	NA	AE22	AshridgeEstate	0D	1
AE23	NA	NA	NA	1	NA	AE23	AshridgeEstate	0D	1
AE26	NA	NA	NA	1	NA	AE26	AshridgeEstate	0D	1
AE27	NA	NA	NA	1	NA	AE27	AshridgeEstate	0D	2
AE95	NA	NA	NA	1	NA	AE95	AshridgeEstate	0D	1
BB01	NA	NA	NA	1	NA	BB01	BurhamBeeches	0D	1
BB02	NA	NA	NA	1	NA	BB02	BurhamBeeches	0D	2
BB03	NA	NA	NA	1	NA	BB03	BurhamBeeches	0D	1
BB05	NA	NA	NA	1	NA	BB05	BurhamBeeches	0D	1
BB06	NA	NA	NA	1	NA	BB06	BurhamBeeches	0D	1
BB07	NA	NA	NA	1	NA	BB07	BurhamBeeches	0D	1
BB09	NA	NA	NA	1	NA	BB09	BurhamBeeches	0D	1
BB10	NA	NA	NA	1	NA	BB10	BurhamBeeches	0D	1
BB11	NA	NA	NA	1	NA	BB11	BurhamBeeches	0D	1
BB12	NA	NA	NA	1	NA	BB12	BurhamBeeches	0D	1
BB13	NA	NA	NA	1	NA	BB13	BurhamBeeches	0D	1
BB14	NA	NA	NA	1	NA	BB14	BurhamBeeches	0D	1
BB15	NA	NA	NA	1	NA	BB15	BurhamBeeches	0D	1
BB16	NA	NA	NA	1	NA	BB16	BurhamBeeches	0D	1
BB17	NA	NA	NA	1	NA	BB17	BurhamBeeches	0D	1
BB18	NA	NA	NA	1	NA	BB18	BurhamBeeches	0D	1
BB19	NA	NA	NA	1	NA	BB19	BurhamBeeches	0D	1
BB20	NA	NA	NA	1	NA	BB20	BurhamBeeches	0D	1
BB21	NA	NA	NA	1	NA	BB21	BurhamBeeches	0D	1
BB22	NA	NA	NA	1	NA	BB22	BurhamBeeches	0D	1
BB23	NA	NA	NA	1	NA	BB23	BurhamBeeches	0D	1
BB25	NA	NA	NA	1	NA	BB25	BurhamBeeches	0D	1
BB26	NA	NA	NA	1	NA	BB26	BurhamBeeches	0D	1
BB29	NA	NA	NA	1	NA	BB29	BurhamBeeches	0D	1
BB35	NA	NA	NA	1	NA	BB35	BurhamBeeches	0D	1
BB40	NA	NA	NA	1	NA	BB40	BurhamBeeches	0D	1
BB52	NA	NA	NA	1	NA	BB52	BurhamBeeches	0D	1
BB57	NA	NA	NA	1	NA	BB57	BurhamBeeches	0D	2
BB60	NA	NA	NA	1	NA	BB60	BurhamBeeches	0D	2
BB61	NA	NA	NA	1	NA	BB61	BurhamBeeches	0D	1
BB66	NA	NA	NA	1	NA	BB66	BurhamBeeches	0D	2
BB88	NA	NA	NA	1	NA	BB88	BurhamBeeches	0D	1
BWd01	NA	NA	NA	1	NA	BWd01	BeechWood	0D	1
BWd02	NA	NA	NA	1	NA	BWd02	BeechWood	0D	1
BWd03	NA	NA	NA	1	NA	BWd03	BeechWood	0D	1
BWd04	NA	NA	NA	1	NA	BWd04	BeechWood	0D	1
BWd05	NA	NA	NA	1	NA	BWd05	BeechWood	0D	1
BWd07	NA	NA	NA	1	NA	BWd07	BeechWood	0D	1
LW01	NA	NA	NA	1	NA	LW01	LongWood	0D	1
LW03	NA	NA	NA	1	NA	LW03	LongWood	0D	1
LW04	NA	NA	NA	1	NA	LW04	LongWood	0D	1
LW05	NA	NA	NA	1	NA	LW05	LongWood	0D	1
LW06	NA	NA	NA	1	NA	LW06	LongWood	0D	1
LW07	NA	NA	NA	1	NA	LW07	LongWood	0D	1
LW08	NA	NA	NA	1	NA	LW08	LongWood	0D	1
LW09	NA	NA	NA	1	NA	LW09	LongWood	0D	1
LW10	NA	NA	NA	1	NA	LW10	LongWood	0D	1
LW11	NA	NA	NA	1	NA	LW11	LongWood	0D	1
LW12	NA	NA	NA	1	NA	LW12	LongWood	0D	1
OWW01	NA	NA	NA	1	NA	OWW01	OldWindsorWood	0D	1
OWW02	NA	NA	NA	1	NA	OWW02	OldWindsorWood	0D	1
OWW04	NA	NA	NA	1	NA	OWW04	OldWindsorWood	0D	1
OWW05	NA	NA	NA	1	NA	OWW05	OldWindsorWood	0D	1
OWW06	NA	NA	NA	1	NA	OWW06	OldWindsorWood	0D	1
OWW07	NA	NA	NA	1	NA	OWW07	OldWindsorWood	0D	1
OWW08	NA	NA	NA	1	NA	OWW08	OldWindsorWood	0D	1
OWW09	NA	NA	NA	1	NA	OWW09	OldWindsorWood	0D	1
OWW11	NA	NA	NA	1	NA	OWW11	OldWindsorWood	0D	1
OWW12	NA	NA	NA	1	NA	OWW12	OldWindsorWood	0D	1
OWW13	NA	NA	NA	1	NA	OWW13	OldWindsorWood	0D	1
OWW14	NA	NA	NA	1	NA	OWW14	OldWindsorWood	0D	1
OWW15	NA	NA	NA	1	NA	OWW15	OldWindsorWood	0D	1
OWW16	NA	NA	NA	1	NA	OWW16	OldWindsorWood	0D	1
PH01	NA	NA	NA	1	NA	PH01	PullingshillWood	0D	1
PH02	NA	NA	NA	1	NA	PH02	PullingshillWood	0D	1
PH03	NA	NA	NA	1	NA	PH03	PullingshillWood	0D	1
PH04	NA	NA	NA	1	NA	PH04	PullingshillWood	0D	1
PH05	NA	NA	NA	1	NA	PH05	PullingshillWood	0D	1
PH06	NA	NA	NA	1	NA	PH06	PullingshillWood	0D	1
PH08	NA	NA	NA	1	NA	PH08	PullingshillWood	0D	2
PH09	NA	NA	NA	1	NA	PH09	PullingshillWood	0D	2
PH10	NA	NA	NA	1	NA	PH10	PullingshillWood	0D	2
PH11	NA	NA	NA	1	NA	PH11	PullingshillWood	0D	2
PH12	NA	NA	NA	1	NA	PH12	PullingshillWood	0D	2
PH13	NA	NA	NA	1	NA	PH13	PullingshillWood	0D	1
PH14	NA	NA	NA	1	NA	PH14	PullingshillWood	0D	2
PH15	NA	NA	NA	1	NA	PH15	PullingshillWood	0D	2
PH17	NA	NA	NA	1	NA	PH17	PullingshillWood	0D	2
PH18	NA	NA	NA	1	NA	PH18	PullingshillWood	0D	2
PH19	NA	NA	NA	1	NA	PH19	PullingshillWood	0D	2
PH20	NA	NA	NA	1	NA	PH20	PullingshillWood	0D	2
PH21	NA	NA	NA	1	NA	PH21	PullingshillWood	0D	2
PH22	NA	NA	NA	1	NA	PH22	PullingshillWood	0D	2
PH24	NA	NA	NA	1	NA	PH24	PullingshillWood	0D	2
RDM01	NA	NA	NA	1	NA	RDM01	SilwoodPark	0D	1
SAC02	NA	NA	NA	1	NA	SAC02	StAlbansCity	0D	2
SAC03	NA	NA	NA	1	NA	SAC03	StAlbansCity	0D	1
SAC04	NA	NA	NA	1	NA	SAC04	StAlbansCity	0D	2
SAC05	NA	NA	NA	1	NA	SAC05	StAlbansCity	0D	2
SAC06	NA	NA	NA	1	NA	SAC06	StAlbansCity	0D	2
SAC07	NA	NA	NA	1	NA	SAC07	StAlbansCity	0D	2
SAC08	NA	NA	NA	1	NA	SAC08	StAlbansCity	0D	1
SAC10	NA	NA	NA	1	NA	SAC10	StAlbansCity	0D	1
SAC11	NA	NA	NA	1	NA	SAC11	StAlbansCity	0D	2
SAC12	NA	NA	NA	1	NA	SAC12	StAlbansCity	0D	2
SAC13	NA	NA	NA	1	NA	SAC13	StAlbansCity	0D	2
SAC14	NA	NA	NA	1	NA	SAC14	StAlbansCity	0D	2
SAC15	NA	NA	NA	1	NA	SAC15	StAlbansCity	0D	1
SAC16	NA	NA	NA	1	NA	SAC16	StAlbansCity	0D	2
WEL01	NA	NA	NA	1	NA	WEL01	CombeHill	0D	1
WEL02	NA	NA	NA	1	NA	WEL02	CombeHill	0D	2
WEL03	NA	NA	NA	1	NA	WEL03	CombeHill	0D	1
WEL04	NA	NA	NA	1	NA	WEL04	CombeHill	0D	2
WEL05	NA	NA	NA	1	NA	WEL05	CombeHill	0D	1
WEL06	NA	NA	NA	1	NA	WEL06	CombeHill	0D	1
WEL07	NA	NA	NA	1	NA	WEL07	CombeHill	0D	2
WEL08	NA	NA	NA	1	NA	WEL08	CombeHill	0D	2
WEL09	NA	NA	NA	1	NA	WEL09	CombeHill	0D	2
WEL12	NA	NA	NA	1	NA	WEL12	CombeHill	0D	2
WEL13	NA	NA	NA	1	NA	WEL13	CombeHill	0D	2
WEL14	NA	NA	NA	1	NA	WEL14	CombeHill	0D	2
WEL15	NA	NA	NA	1	NA	WEL15	CombeHill	0D	2
WEL17	NA	NA	NA	1	NA	WEL17	CombeHill	0D	2
WEL18	NA	NA	NA	1	NA	WEL18	CombeHill	0D	2
WEL20	NA	NA	NA	1	NA	WEL20	CombeHill	0D	2
WEL22	NA	NA	NA	1	NA	WEL22	CombeHill	0D	2
WEL23	NA	NA	NA	1	NA	WEL23	CombeHill	0D	2
WEL24	NA	NA	NA	1	NA	WEL24	CombeHill	0D	2
WEL25	NA	NA	NA	1	NA	WEL25	CombeHill	0D	2
WEL26	NA	NA	NA	1	NA	WEL26	CombeHill	0D	1
WF01	NA	NA	NA	1	NA	WF01	WindsorForest	0D	1
WF02	NA	NA	NA	1	NA	WF02	WindsorForest	0D	1
WF04	NA	NA	NA	1	NA	WF04	WindsorForest	0D	1
WF05	NA	NA	NA	1	NA	WF05	WindsorForest	0D	1
WF06	NA	NA	NA	1	NA	WF06	WindsorForest	0D	1
WF07	NA	NA	NA	1	NA	WF07	WindsorForest	0D	1
WiW01	NA	NA	NA	1	NA	WiW01	GreenbroomCovert	0D	1
WiW02	NA	NA	NA	1	NA	WiW02	GreenbroomCovert	0D	1
WiW03	NA	NA	NA	1	NA	WiW03	GreenbroomCovert	0D	1
WiW04	NA	NA	NA	1	NA	WiW04	GreenbroomCovert	0D	1
WiW05	NA	NA	NA	1	NA	WiW05	GreenbroomCovert	0D	1
WiW06	NA	NA	NA	1	NA	WiW06	GreenbroomCovert	0D	1
WiW07	NA	NA	NA	1	NA	WiW07	GreenbroomCovert	0D	1
WiW08	NA	NA	NA	1	NA	WiW08	GreenbroomCovert	0D	1
WiW10	NA	NA	NA	1	NA	WiW10	GreenbroomCovert	0D	1
WiW11	NA	NA	NA	1	NA	WiW11	GreenbroomCovert	0D	1
WiW13	NA	NA	NA	1	NA	WiW13	GreenbroomCovert	0D	1
WiW14	NA	NA	NA	1	NA	WiW14	GreenbroomCovert	0D	1
WiW15	NA	NA	NA	1	NA	WiW15	GreenbroomCovert	0D	1
WiW16	NA	NA	NA	1	NA	WiW16	GreenbroomCovert	0D	1
WiW17	NA	NA	NA	1	NA	WiW17	GreenbroomCovert	0D	1
WiW18	NA	NA	NA	1	NA	WiW18	GreenbroomCovert	0D	1
WiW19	NA	NA	NA	1	NA	WiW19	GreenbroomCovert	0D	1
WiW20	NA	NA	NA	1	NA	WiW20	GreenbroomCovert	0D	1
WiW21	NA	NA	NA	1	NA	WiW21	GreenbroomCovert	0D	1
WiW23	NA	NA	NA	1	NA	WiW23	GreenbroomCovert	0D	1
WiW24	NA	NA	NA	1	NA	WiW24	GreenbroomCovert	0D	1
WiW25	NA	NA	NA	1	NA	WiW25	GreenbroomCovert	0D	1
WiW26	NA	NA	NA	1	NA	WiW26	GreenbroomCovert	0D	1
WiW27	NA	NA	NA	1	NA	WiW27	GreenbroomCovert	0D	1
WiW28	NA	NA	NA	1	NA	WiW28	GreenbroomCovert	0D	1
WiW29	NA	NA	NA	1	NA	WiW29	GreenbroomCovert	0D	1
WiW30	NA	NA	NA	1	NA	WiW30	GreenbroomCovert	0D	1
WiW31	NA	NA	NA	1	NA	WiW31	GreenbroomCovert	0D	1
WiW32	NA	NA	NA	1	NA	WiW32	GreenbroomCovert	0D	1
WiW33	NA	NA	NA	1	NA	WiW33	GreenbroomCovert	0D	1
WiW34	NA	NA	NA	1	NA	WiW34	GreenbroomCovert	0D	1
WiW36	NA	NA	NA	1	NA	WiW36	GreenbroomCovert	0D	1
WiW37	NA	NA	NA	1	NA	WiW37	GreenbroomCovert	0D	1
WiW38	NA	NA	NA	1	NA	WiW38	GreenbroomCovert	0D	1
WiW40	NA	NA	NA	1	NA	WiW40	GreenbroomCovert	0D	1
WiW41	NA	NA	NA	1	NA	WiW41	GreenbroomCovert	0D	1
WiW43	NA	NA	NA	1	NA	WiW43	GreenbroomCovert	0D	1
WiW44	NA	NA	NA	1	NA	WiW44	GreenbroomCovert	0D	1
WiW45	NA	NA	NA	1	NA	WiW45	GreenbroomCovert	0D	1
WiW46	NA	NA	NA	1	NA	WiW46	GreenbroomCovert	0D	1
WiW47	NA	NA	NA	1	NA	WiW47	GreenbroomCovert	0D	1
WiW48	NA	NA	NA	1	NA	WiW48	GreenbroomCovert	0D	1
WiW49	NA	NA	NA	1	NA	WiW49	GreenbroomCovert	0D	1
WiW50	NA	NA	NA	1	NA	WiW50	GreenbroomCovert	0D	1
WiW51	NA	NA	NA	1	NA	WiW51	GreenbroomCovert	0D	1
WiW52	NA	NA	NA	1	NA	WiW52	GreenbroomCovert	0D	1
WiW53	NA	NA	NA	1	NA	WiW53	GreenbroomCovert	0D	1
WiW54	NA	NA	NA	1	NA	WiW54	GreenbroomCovert	0D	1
WiW55	NA	NA	NA	1	NA	WiW55	GreenbroomCovert	0D	1
WiW56	NA	NA	NA	1	NA	WiW56	GreenbroomCovert	0D	1
WiW57	NA	NA	NA	1	NA	WiW57	WindsorGreatPark	0D	1
WP01	NA	NA	NA	1	NA	WP01	WaterersPark	0D	1
WP02	NA	NA	NA	1	NA	WP02	WaterersPark	0D	1
WP03	NA	NA	NA	1	NA	WP03	WaterersPark	0D	1
WP04	NA	NA	NA	1	NA	WP04	WaterersPark	0D	1
WP05	NA	NA	NA	1	NA	WP05	WaterersPark	0D	1
WP06	NA	NA	NA	1	NA	WP06	WaterersPark	0D	1
WP09	NA	NA	NA	1	NA	WP09	WaterersPark	0D	1
WP10	NA	NA	NA	1	NA	WP10	WaterersPark	0D	1
WP11	NA	NA	NA	1	NA	WP11	WaterersPark	0D	1
WP12	NA	NA	NA	1	NA	WP12	WaterersPark	0D	1
WP13	NA	NA	NA	1	NA	WP13	WaterersPark	0D	2
WP14	NA	NA	NA	1	NA	WP14	WaterersPark	0D	2
WP15	NA	NA	NA	1	NA	WP15	WaterersPark	0D	2
WP16	NA	NA	NA	1	NA	WP16	WaterersPark	0D	1
WYC15	NA	NA	NA	1	NA	WYC15	WythamWoods	0D	2
WYC41	NA	NA	NA	1	NA	WYC41	WythamWoods	0D	1
WYC42	NA	NA	NA	1	NA	WYC42	WythamWoods	0D	1
WYD06	NA	NA	NA	1	NA	WYD06	WythamWoods	0D	1
WYD09	NA	NA	NA	1	NA	WYD09	WythamWoods	0D	1
WYM02	NA	NA	NA	1	NA	WYM02	WythamWoods	0D	1
WYM21	NA	NA	NA	1	NA	WYM21	WythamWoods	0D	1
WYM25	NA	NA	NA	1	NA	WYM25	WythamWoods	0D	1
WYM27	NA	NA	NA	1	NA	WYM27	WythamWoods	0D	1
WYM29	NA	NA	NA	1	NA	WYM29	WythamWoods	0D	1
WYM33	NA	NA	NA	1	NA	WYM33	WythamWoods	0D	1
WYM39	NA	NA	NA	1	NA	WYM39	WythamWoods	0D	1
WYT01	NA	NA	NA	1	NA	WYT01	WythamWoods	0D	1
WYT02	NA	NA	NA	1	NA	WYT02	WythamWoods	0D	1
WYT03	NA	NA	NA	1	NA	WYT03	WythamWoods	0D	1
WYT04	NA	NA	NA	1	NA	WYT04	WythamWoods	0D	1
WYT05	NA	NA	NA	1	NA	WYT05	WythamWoods	0D	1
WYT06	NA	NA	NA	1	NA	WYT06	WythamWoods	0D	1
WYT07	NA	NA	NA	1	NA	WYT07	WythamWoods	0D	1
WYT08	NA	NA	NA	1	NA	WYT08	WythamWoods	0D	1
WYT09	NA	NA	NA	1	NA	WYT09	WythamWoods	0D	2
WYT10	NA	NA	NA	1	NA	WYT10	WythamWoods	0D	1
WYT116	NA	NA	NA	1	NA	WYT116	WythamWoods	0D	1
WYT13	NA	NA	NA	1	NA	WYT13	WythamWoods	0D	1
WYT14	NA	NA	NA	1	NA	WYT14	WythamWoods	0D	1
WYT15	NA	NA	NA	1	NA	WYT15	WythamWoods	0D	1
WYT16	NA	NA	NA	1	NA	WYT16	WythamWoods	0D	1
WYT17	NA	NA	NA	1	NA	WYT17	WythamWoods	0D	1
WYT19	NA	NA	NA	1	NA	WYT19	WythamWoods	0D	1
WYT20	NA	NA	NA	1	NA	WYT20	WythamWoods	0D	1
WYT21	NA	NA	NA	1	NA	WYT21	WythamWoods	0D	1
WYT22	NA	NA	NA	1	NA	WYT22	WythamWoods	0D	1
WYT23	NA	NA	NA	1	NA	WYT23	WythamWoods	0D	1
WYT24	NA	NA	NA	1	NA	WYT24	WythamWoods	0D	1
WYT25	NA	NA	NA	1	NA	WYT25	WythamWoods	0D	1
WYT26	NA	NA	NA	1	NA	WYT26	WythamWoods	0D	1
WYT27	NA	NA	NA	1	NA	WYT27	WythamWoods	0D	1
WYT28	NA	NA	NA	1	NA	WYT28	WythamWoods	0D	1
WYT29	NA	NA	NA	1	NA	WYT29	WythamWoods	0D	1
WYT30	NA	NA	NA	1	NA	WYT30	WythamWoods	0D	1
WYT31	NA	NA	NA	1	NA	WYT31	WythamWoods	0D	1
WYT32	NA	NA	NA	1	NA	WYT32	WythamWoods	0D	1
WYT33	NA	NA	NA	1	NA	WYT33	WythamWoods	0D	1
WYT34	NA	NA	NA	1	NA	WYT34	WythamWoods	0D	1
WYT36	NA	NA	NA	1	NA	WYT36	WythamWoods	0D	1
WYT37	NA	NA	NA	1	NA	WYT37	WythamWoods	0D	1
WYT38	NA	NA	NA	1	NA	WYT38	WythamWoods	0D	1
WYT39	NA	NA	NA	1	NA	WYT39	WythamWoods	0D	1
WYT40	NA	NA	NA	1	NA	WYT40	WythamWoods	0D	1
WYT41	NA	NA	NA	1	NA	WYT41	WythamWoods	0D	1
WYT42	NA	NA	NA	1	NA	WYT42	WythamWoods	0D	1
WYT43	NA	NA	NA	1	NA	WYT43	WythamWoods	0D	1
WYT44	NA	NA	NA	1	NA	WYT44	WythamWoods	0D	1
WYT45	NA	NA	NA	1	NA	WYT45	WythamWoods	0D	1
WYT46	NA	NA	NA	1	NA	WYT46	WythamWoods	0D	1
WYT47	NA	NA	NA	1	NA	WYT47	WythamWoods	0D	1
WYT48	NA	NA	NA	1	NA	WYT48	WythamWoods	0D	1
WYT49	NA	NA	NA	1	NA	WYT49	WythamWoods	0D	1
WYT50	NA	NA	NA	1	NA	WYT50	WythamWoods	0D	1
WYT51	NA	NA	NA	1	NA	WYT51	WythamWoods	0D	1
WYT52	NA	NA	NA	1	NA	WYT52	WythamWoods	0D	1
WYT53	NA	NA	NA	1	NA	WYT53	WythamWoods	0D	1
WYT54	NA	NA	NA	1	NA	WYT54	WythamWoods	0D	1
WYT55	NA	NA	NA	1	NA	WYT55	WythamWoods	0D	1
WYT56	NA	NA	NA	1	NA	WYT56	WythamWoods	0D	1
WYT57	NA	NA	NA	1	NA	WYT57	WythamWoods	0D	1
WYT58	NA	NA	NA	1	NA	WYT58	WythamWoods	0D	1
WYT59	NA	NA	NA	1	NA	WYT59	WythamWoods	0D	1
WYT60	NA	NA	NA	1	NA	WYT60	WythamWoods	0D	1
WYT61	NA	NA	NA	1	NA	WYT61	WythamWoods	0D	1
WYT63	NA	NA	NA	1	NA	WYT63	WythamWoods	0D	1
WYT87	NA	NA	NA	1	NA	WYT87	WythamWoods	0D	1
WYT94	NA	NA	NA	1	NA	WYT94	WythamWoods	0D	1
