Final.Rep1.Class1	Final.Rep1.Class2	Final.Rep2.Class1	Final.Rep2.Class2	Final.Rep3.Class1	Final.Rep3.Class2	Final.Rep4.Class1	Final.Rep4.Class2	Starting.Class1	Starting.Class2	Starting.Class3	Starting.Class4	Starting.Class5
3-oxoacyl-[acyl-carrier-protein] reductase	-0.765096429531101	0.577982120742861	-0.703449232184042	0.680385782014632	-0.939927450312976	0.579216736193299	-0.842374462203323	0.615791442767777	-0.832120080615664	0.0649709324617031	0.108874804607839	-1.01094165931724	2.46668749537623
Cytochrome-c oxidase	-0.863083401173168	1.1748438055255	-0.956322653906949	1.02116724311353	-1.23895647063481	0.840354428400778	-1.06199445120147	1.17430227334262	-1.00518010082309	-0.0506945998709322	0.806936377851216	-0.784625496405338	0.943253045782119
Protein-N(pi)-phosphohistidine--sugar phosphotransferase	0.934453021633058	-0.835287052840655	1.03149972106452	-0.85643811663827	1.32247933698344	-0.662401368476437	1.14938748873055	-0.892915973427132	0.924519110948056	-0.707354664691281	-1.44668869564187	0.681473437684888	-0.64272624532887
Non-specific serine/threonine protein kinase	-0.920722512638626	0.527871359156542	-0.91730958011857	0.476285268367217	-1.09310089658176	0.656361143992292	-1.00067959231021	0.404603379258446	-0.810015996240739	0.404450745795102	0.519617934495407	-0.605064083294861	2.35770283011975
Histidine kinase	-0.782754739908679	1.27185431905753	-0.844973550338926	1.25607950966468	-0.847520436819524	1.11354228604952	-0.727272987051879	1.43976731361954	-0.523361167225978	-1.0444702755693	-0.289935562713933	-0.867429831424384	0.846475122661318
DNA-directed DNA polymerase	-0.642580129764021	1.33503269796922	-0.831787822383964	1.12476642161119	-0.975560455349892	1.12380229240707	-0.712513665698415	1.39305714193946	-0.708793763345185	-1.15634111370259	0.544693789352405	-0.927608823271881	0.433833430236588
Exodeoxyribonuclease V	0.880716905577067	-0.954578387297156	0.818353575553524	-0.958937827193761	1.10873580911506	-0.911255794214836	0.877140990867178	-1.14877006901053	1.14636842635092	-0.117413489759225	-0.286843823884253	1.01058938754202	-1.464105703646
6-phospho-beta-glucosidase	0.63641200612944	-1.35736990299885	0.761779827274537	-1.1384998294852	1.08553577082971	-0.719434373461806	0.75549192099815	-1.35161594013202	0.230947871720161	0.859913984530372	-1.189963459878	1.24053707449374	0.186265049979772
DNA helicase	-0.703400018538243	1.39248218111436	-0.855700886460014	1.00585554930965	-0.961640015243916	1.04949363856878	-0.745761652872399	1.26108417659037	-0.599498709440325	-1.17507410011814	0.246464404158908	-0.917609423874101	1.00330485680507
RNA helicase	0.903242462304754	-1.12066082582739	0.882508474987397	-1.07359064793146	1.2079034598384	-1.02555427325518	0.98980319365815	-1.07781970004512	1.31524134928639	-0.34677454243311	-0.693412583634383	0.731230174497022	-0.692116541445479
Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	-0.727071936262523	1.35121842058921	-0.784198379503321	1.23336370938607	-1.13462155018865	0.963100681413721	-0.824706901448301	1.41269409744369	-1.17503170623237	-0.276161287382468	0.464236987537241	-0.891626411359433	0.38880427600713
Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	-0.729164696386618	1.34885097713227	-0.786264490207337	1.23101184254227	-1.13660935097562	0.960784534674672	-0.82678365828327	1.41031852887384	-1.17694609060147	-0.278226348772446	0.481119918305517	-0.885294272976839	0.387203106675032
Carbon-monoxide dehydrogenase (acceptor)	-0.49963837160349	1.39227998646914	-0.367970295832944	1.52668006788649	-0.749919101724442	0.967744277749028	-0.409709344854492	1.63109650883337	-0.986877413474135	-0.541848310899357	-0.121696602005956	-0.773234596437014	-1.06690680410621
Arginine N-succinyltransferase	0.719313717939809	-1.10521008998432	0.672505000759151	-1.11563864002332	1.10719059788915	-1.08160578493753	0.720176882083767	-1.24188178549151	1.54308077203099	0.121882046546748	-0.13857939497227	0.813744728364778	-1.01497805020545
Hippurate hydrolase	-0.100748786245928	1.42444035482632	-0.00420268622122502	1.25579812154163	-0.526236174665123	0.604993203568741	-0.118911382600996	1.49119263704826	-1.27694224235968	-0.532873688155323	0.109859738416341	-0.503474579497194	-1.82289451565583
Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	-0.901333442711097	1.0164945297249	-0.864857558212618	0.893088017993441	-1.08820560728145	1.09777405896515	-0.923267835178448	0.957994804105163	-1.30967749068159	-0.027370274455896	0.326316109926588	-0.658077459669323	1.48112214747518
Hydroxypyruvate reductase	0.363270966417734	0.713847521940439	0.505136588565522	0.538988091906463	0.492912822401231	-0.0515137548074004	0.445445383154842	0.745949011592179	0.0763974457882213	-0.805760305776726	-0.489039873430203	0.420871992248494	-2.9565058900008
Menaquinol oxidase (H(+)-transporting)	-0.811798381902193	0.108931187646129	-0.739569466669279	0.131918060678753	-0.830544445781914	0.589438668883382	-0.823640585788497	-0.0283670705748199	-0.670737849614584	0.940219527456533	0.13699097174006	-0.689811574188365	2.6869709581148
Succinate-semialdehyde dehydrogenase (NAD(P)(+))	0.704353952721562	0.300083435299456	0.676767837006047	-0.0164641304638344	0.628272342958533	-0.410414456064897	0.642226841315627	0.0150187122660425	0.0745297144846291	-0.569937218491983	0.196040858099577	0.764040349090253	-3.00451823822101
Formate dehydrogenase	0.68266428105689	-0.107892756219257	0.729299171256967	-0.204607693913022	0.991085520724965	-0.570168245873992	0.673184233538418	-0.166945701094475	0.393020449800077	-0.595606823346949	-0.536421762427788	1.29710493076341	-2.58471560426525
Glutarate-semialdehyde dehydrogenase	0.417634080840696	0.878784543812239	0.396309303430814	0.482711348347793	0.16116815877407	-0.0546367437073481	0.362284464151967	0.622468723750962	-0.363242508562272	-0.621449395389252	0.472414496227402	0.293220251101192	-3.04766672277826
Succinate-semialdehyde dehydrogenase (NADP(+))	0.417634080840696	0.878784543812239	0.396309303430814	0.482711348347793	0.16116815877407	-0.0546367437073481	0.362284464151967	0.622468723750962	-0.363242508562272	-0.621449395389252	0.472414496227402	0.293220251101192	-3.04766672277826
Pyruvate synthase	-0.485871580326368	-0.675798239892382	-0.365266429838255	-0.432049587709508	-0.329396684838249	0.0393745388294313	-0.40471249708668	-0.602942365179803	-0.175243321880212	1.26859024396646	-0.358668816046349	-0.382308673799253	2.90429341380117
2-oxoacid oxidoreductase (ferredoxin)	-0.496954426319058	-0.0298735575713284	-0.518333326759713	0.0124256810614843	-0.577373434119152	0.0771021249758906	-0.521345743805645	-0.0764868874506129	-0.506292466172559	-0.443594772499047	0.319614424066437	-0.422112804103084	3.18322518869639
2-oxoglutarate synthase	-0.510267813004839	-0.0596181987347961	-0.52785908333669	-0.0172329491090036	-0.598225536798337	0.0540598880514173	-0.535265316586937	-0.104528364594425	-0.515774139093483	-0.462116316659218	0.524251355295392	-0.392349130871924	3.14492560544284
Medium-chain acyl-CoA dehydrogenase	-0.51151641123393	1.35639567334087	-0.582098008181612	1.30971987001025	-0.707953112878561	0.541828550633475	-0.63590936518604	1.50802635934823	-0.730852266220188	-0.412573082421265	0.877342215881865	-0.34588381359615	-1.66652660949694
Isoquinoline 1-oxidoreductase	-0.37650359043137	1.30242570363004	-0.521202129970623	0.978361566246275	-0.345820684144679	0.300648712847093	-0.44817016922242	1.23206656690955	0.227095710446188	-0.441036264976155	0.820771384632527	-0.277630160125534	-2.45100664584088
NAD(P)(+) transhydrogenase (Re/Si-specific)	0.2696014070513	0.658426539143919	0.257230141909939	0.608184275823458	0.275502789314445	0.174507883266483	0.294804484308698	0.826173618603458	0.2730841032001	-0.717481845035626	-0.120457205916726	0.28235760296773	-3.08193379463717
NADH:ubiquinone reductase (H(+)-translocating)	0.502281682661235	0.301098529539063	0.411032979130065	0.28581563633412	0.446665355976328	-0.0231399270696213	0.519659158579517	0.45099766270092	0.452956140006181	-0.597584752481754	0.093325303566521	0.327775538935106	-3.17088330787768
NADPH:quinone reductase	0.0831221989408823	1.18108217263238	0.0338704192848008	0.940997248892201	-0.101050332874635	0.376506849165094	-0.0025102038062637	1.19451315130736	-0.199304511672306	-0.727457870688495	0.0277476135507266	-0.0580403904406209	-2.74947634429112
Thioredoxin-disulfide reductase	-0.778318951428727	0.470842271941588	-0.816379496485153	0.560977295501051	-0.945142918832858	0.671271722857984	-0.865203314643246	0.476851042183144	-0.762877843519906	0.134278125753824	0.146363560991396	-0.848175878738117	2.55551438441902
Protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.116159532435092	1.06994271124922	0.118386164353726	1.01883769078025	-0.0945393832533453	0.299519554605657	0.129068372523489	1.2599447617301	-0.423527231694281	-0.800906491853305	0.0988816057570412	-0.0998650208358574	-2.69190226579778
Ribosomal-protein-alanine N-acetyltransferase	-0.810646782017953	0.126967785050574	-0.706471281520097	0.286839143129058	-0.875557094019164	0.593856240470199	-0.774089843590325	0.154648927294841	-0.738213353887962	0.782519520901706	0.13611793918719	-0.84349000026713	2.66751879926906
Beta-ketoacyl-[acyl-carrier-protein] synthase III	-0.70764245724507	0.037529214035641	-0.743973406283981	0.198926789237983	-0.89983186793864	0.510773709417054	-0.733092117585846	0.119771333746312	-0.562564979911551	0.774360364594735	0.0119636440133057	-0.788967562966705	2.78274733688676
Acetyl-CoA C-acetyltransferase	-0.330873899824689	1.23953261836832	-0.586940452997792	1.1467570425423	-0.654391425104016	0.478129014858665	-0.604348253230679	1.32569098866011	-0.529220230906786	-0.174399061743857	0.984446910196827	-0.146372065153465	-2.14801118566493
Diglucosyl diacylglycerol synthase (1,6-linking)	-0.648883266143839	-0.0497245832606105	-0.590709004402217	0.0641933228182241	-0.658271631013098	0.321097765423278	-0.635797033169357	-0.0575082785622413	-0.483892498945074	0.131807175373105	0.00244705564464954	-0.518681015653649	3.12392199189083
Glutathione transferase	0.481698684994694	0.356432278767186	0.508670550278382	0.379399281743217	0.463801256316086	-0.244394248216205	0.513308261833625	0.567241568909818	0.238389636217536	-0.502360125486287	-0.0652786406960421	0.444313159271405	-3.14122166393341
UDP-N-acetylglucosamine 1-carboxyvinyltransferase	-0.698164956337221	0.14833815161507	-0.682940340078934	0.21500047478569	-0.816695611699293	0.469779666667942	-0.727971931842878	0.146087747760723	-0.609831026269572	0.148389641887868	0.140027313822111	-0.676198743888067	2.94417961357656
Deoxyribonuclease IV	-0.538627459909389	-0.387654842310181	-0.449166468346381	-0.22194191561237	-0.398619449755198	0.150282897295883	-0.471313191789602	-0.457185163767502	-0.221747747991084	0.305407652359149	-0.0813463198330022	-0.445047466295897	3.21695947595557
Chitinase	-0.608177513921437	-0.141740489946975	-0.561604708995689	-0.115914411608964	-0.582867317194129	0.12732694278738	-0.59562081441653	-0.204753039700726	-0.609379471633987	-0.0200870655909462	0.294058078733026	-0.151024704491818	3.1697845159808
Beta-glucosidase	-0.400709165551975	-0.329621849410834	-0.438532940799598	-0.175436590903191	-0.606501702717133	0.0606193760117337	-0.361120474730119	-0.226762124892992	-0.413916522976057	0.564045287525449	-0.00841001432303839	-0.798491540617791	3.13483826338554
Alpha-galactosidase	-0.63958755612697	-0.140052167059625	-0.557838483653435	-0.018526091915184	-0.726389609851776	0.364867831516243	-0.613136321233405	-0.142607721440844	-0.576202009592267	0.921540854879109	-0.103052578405999	-0.690364108145998	2.92134796103015
Beta-galactosidase	-0.545247892328589	-0.264254738207347	-0.536278249159411	-0.112580503454847	-0.696970302114624	0.329734669244903	-0.575700242117178	-0.224715007847434	-0.641404548015151	0.948032965755492	0.0412020362275452	-0.6566352967916	2.93481710880824
Alpha-mannosidase	-0.817738874576983	-0.0584020547537289	-0.718223955290543	0.0802697063370482	-0.838970533789392	0.479373194208272	-0.810139648546823	-0.0555031798179078	-0.619496859635408	1.67106716280156	0.0446264877386801	-0.708845843667201	2.35198439899243
Alpha-L-fucosidase	-0.436064009281665	-0.349796184630374	-0.533141822107329	-0.0958385490421945	-0.721782851206574	0.330971343325655	-0.543926356708266	-0.270297517102724	-0.633633397784689	0.705187033836575	0.393114199112052	-0.795742765303603	2.95095087689313
Serine-type D-Ala-D-Ala carboxypeptidase	-0.562492173928337	-0.0452801729153186	-0.487230142964174	0.0794245834532003	-0.618790629883058	0.226825447582644	-0.522461964798534	-0.00644479890613722	-0.578147560878571	-0.0520751553860693	-0.11874587460171	-0.497628791068567	3.18304723429463
N-acetylmuramoyl-L-alanine amidase	-0.482209024080836	-0.457370380507795	-0.434581357772149	-0.263113846221019	-0.416710179834231	0.102765122665976	-0.452975331833916	-0.454930509836847	-0.262229767344354	0.423198922306829	-0.130792654293338	-0.379598479608336	3.20854748636002
Undecaprenyl-diphosphate phosphatase	-0.615042192676339	-0.0627409429678854	-0.60327638980239	0.0640375052133496	-0.710540875823781	0.424035000009887	-0.575376694881052	-0.00439000268059851	-0.578648354640117	-0.111298175081373	0.324169755906669	-0.617027419474572	3.0660987868982
Iron-chelate-transporting ATPase	-0.0576860003561514	-0.622161240358357	0.168614525548154	-0.601063435650542	0.0780560319219721	-0.340979412359502	0.0337016157952541	-0.751035249959116	-0.233384284785078	-0.396856987495628	-0.396825493263825	-0.0675931396607891	3.18721307062361
Adenosylmethionine decarboxylase	-0.034630420154076	-0.589396234159272	-0.0457355251951318	-0.501351167586437	0.0658441234405285	-0.316592986166772	0.0565433958820748	-0.608717550301029	0.192902830128485	-0.640087426618908	-0.726992686712768	-0.00522862757019875	3.1534422750135
Enoyl-CoA hydratase	0.645619076822181	-0.162492557926184	0.585628761176665	-0.128269061629881	0.888709186311601	-0.658429185760925	0.552674147131213	-0.0480234381303243	0.848858104644906	-0.346847604759111	-0.172696263846339	0.83965902990344	-2.84439019393724
Peptidylprolyl isomerase	0.537945135230346	0.108076469767947	0.356202516690312	-0.0189165012117546	0.731305699730429	-0.14585601900805	0.51165342973853	0.127263430119825	0.931213569929346	-0.747499942165638	-0.227730140954187	0.778163934339672	-2.94182158220677
23S rRNA pseudouridine(1911/1915/1917) synthase	-0.708492288677669	0.125713389810195	-0.713994421850553	0.192067620972098	-0.794399583228661	0.477653857705555	-0.75076857290835	0.137844420407129	-0.600587624222186	0.220337849914686	0.120068325597831	-0.646810633926099	2.94136766040602
Chorismate mutase	-0.268938057233545	-0.694418792392844	-0.292326921574599	-0.588848238593681	-0.122981723757081	-0.131464368395741	-0.27966803736762	-0.844277261338983	0.239964228998683	0.288465079280099	-0.23372318363614	-0.225148924919164	3.15336620093062
Beta-1,4-mannooligosaccharide phosphorylase	-0.744309280298759	-0.125567551356882	-0.658766391149723	0.0277973337812432	-0.738728996211788	0.479061168561466	-0.747157244149991	-0.0871667564375818	-0.574564201527357	2.72560568309501	-0.148952344307947	-0.624906315903907	1.21765489590622
1,4-beta-mannosyl-N-acetylglucosamine phosphorylase	-0.744309280298759	-0.125567551356882	-0.658766391149723	0.0277973337812432	-0.738728996211788	0.479061168561466	-0.747157244149991	-0.0871667564375818	-0.574564201527357	2.72560568309501	-0.148952344307947	-0.624906315903907	1.21765489590622
Unsaturated rhamnogalacturonyl hydrolase	-0.601494177742584	-0.553207470250927	-0.473254692478505	-0.122220773561175	-0.492162877801279	0.418664077903885	-0.592953396709946	-0.496535193778654	-0.628023247687906	3.03353999700002	-0.145004117878373	-0.0249801614627266	0.67763203444817
Non-reducing end alpha-L-arabinofuranosidase	-0.841991571403761	0.037690845304801	-0.741764188479585	0.19680134835704	-0.97241861696477	0.686661597564396	-0.839122005011588	0.077210938962906	-0.712914366764866	2.34081624267982	0.325748761265852	-0.869566729387231	1.31284774387699
Endo-1,4-beta-xylanase	-0.800037331775031	-0.213986667467227	-0.75333863440262	0.0987737175079133	-0.865732922058941	0.463664483903733	-0.807294423606949	-0.0314673471487082	-0.589962080114536	2.4050419999212	0.291961499524437	-0.734648529073248	1.53702623478997
3-hydroxybutyryl-CoA dehydrogenase	-0.786688264546131	0.536032823005256	-0.840638482177262	0.569812110627315	-0.93261778463522	0.517534861941792	-0.862303820142037	0.62165989240215	-0.882920778044846	-0.282129036988359	0.311330845639097	-0.529912837955338	2.56084047087358
Sarcosine oxidase	0.869159211080065	-0.768588615418944	1.11513969215742	-0.720094278827145	0.956152945547586	-1.21337381912783	0.834437600175676	-0.8172968837366	0.912969251806085	0.318100252433586	-0.167427834037529	0.626519583038494	-1.94569710509086
NADH dehydrogenase	-0.978417221833561	0.557657664830411	-0.825294123282469	0.548375609464771	-0.959199422501324	0.780394023723468	-0.971760127588116	0.472634146892895	-0.918711186497056	0.400916586681776	0.344998264610514	-0.763741177850585	2.31214696334927
Protein-disulfide reductase	0.800325684072354	-0.590250497849476	0.695223951582088	-0.524552673871628	1.09016279160644	-0.645431339260618	0.805304545813148	-0.507500946634395	0.980507117492465	-0.714609426337902	-0.45413269947504	1.20968108949542	-2.14472759663286
2-isopropylmalate synthase	-0.862949474074982	0.566684482850859	-0.786961800060672	0.633543528399272	-0.887263442909938	0.622438108594495	-0.908484753409609	0.618364830357759	-0.925643273418524	0.0206615625920485	-0.0672017145060341	-0.547084864671303	2.52389681025663
Heptaprenyl diphosphate synthase	-0.866993204887856	0.230582099648077	-0.815723140788146	0.282290837761311	-0.957740313153884	0.729642009518646	-0.895095643082955	0.152769656929867	-0.750354433402601	0.895410015622822	0.303739069652051	-0.780346922405993	2.47181996858866
Glucokinase	-0.870830577677183	0.44662095782656	-0.786894808538954	0.357287896866479	-1.08919281070063	0.699472306873839	-0.865002424963622	0.344079101999759	-0.980099023999461	0.757678035088061	0.560028692476163	-0.849719082718591	2.27657173746758
GTP diphosphokinase	-0.950793998453133	0.670790563890647	-0.992175537803801	0.674110837074884	-1.040829544715	0.880483470250187	-1.00711798078339	0.634156156659819	-0.812077415629837	0.179631781752307	0.290944977294968	-0.690289725247244	2.16316641570959
Diadenylate cyclase	-0.715805302544058	0.109337978894071	-0.701596407038997	0.163602322886298	-0.804484386560582	0.486838199552212	-0.749472602535549	0.0689757232425041	-0.607475881340702	0.319398929519017	0.143376978475462	-0.644994044472911	2.93229849192324
UTP--glucose-1-phosphate uridylyltransferase	-0.610752356907801	-0.121819121390801	-0.509209866762396	0.0459590652500359	-0.482186578336158	0.294474768053068	-0.512181350678862	-0.0949963490735286	-0.203385693601833	-0.290977488019127	-0.176051707726295	-0.548576884600501	3.2097035637942
Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase	1.02116095219933	-0.825561483582771	1.25240973396708	-0.800432908051818	1.12680813828858	-0.93770048851889	1.19227566758791	-0.835167420058944	0.796325395299915	-0.257063663715347	-0.759771100639615	0.525125156661417	-1.49840797943685
Lysophospholipase	0.859000356003286	-0.216241875184188	0.863039122137666	-0.0773695969505742	0.965350026621479	-0.509773785007633	0.972658413171437	0.0672996693882414	0.679934292150043	-0.517140376173612	-0.757896254142119	0.302918917064375	-2.6317789090784
Protein-tyrosine-phosphatase	-0.860647628041861	0.549732112430312	-0.893339196053607	0.494314984433946	-1.04565862090067	0.748365242171543	-0.944567706666699	0.445531879385504	-0.946169373955519	0.129112581893484	0.52126029865461	-0.575987937133163	2.37805336378212
Glycerophosphodiester phosphodiesterase	-0.574117684316329	-0.207083722735314	-0.673657000649094	-0.245062011445166	-0.759981481356509	0.278054020010391	-0.666048597058522	-0.329484715687603	-0.432700338632688	1.43828395587052	0.341094464555421	-0.79616773647781	2.62687084792271
Unsaturated chondroitin disaccharide hydrolase	-0.836035596179319	-0.108266355268131	-0.679861374031146	0.0584455855336295	-0.775090878003355	0.585908706488889	-0.824235000486904	-0.14737921955119	-0.720034871857519	0.691623296462121	0.382600069344161	-0.429605786678727	2.80193142422749
Methionyl aminopeptidase	-0.808305635511159	0.547976129430174	-0.814868772223695	0.531442408069007	-1.08317588851008	0.881684880351136	-0.847777909970053	0.492648513586565	-1.04229332263082	0.346119823773041	0.308517442347953	-0.801845472950014	2.28987780423795
Signal peptidase I	-0.748596783202293	0.296947985941249	-0.782856339040193	0.25066831695897	-0.932953472284504	0.539969323116503	-0.77951592482377	0.221760649321823	-0.720979473159102	0.207031515098333	0.524228678584189	-0.793982699789673	2.71827822327847
Endopeptidase Clp	-0.786011435400261	0.528855759092416	-0.758837023671279	0.563632290600874	-1.00569137458292	0.63153885401947	-0.771065833615883	0.542035805627808	-0.943831543737209	0.0617986118083667	0.265488543169259	-0.829387435585559	2.50147478227492
Pyridoxal 5-phosphate synthase (glutamine hydrolyzing)	-0.7674138574731	0.382505603912177	-0.745998434680973	0.308816064742693	-0.908530138457294	0.624318247102103	-0.782298686527495	0.22204369837484	-0.754295265286468	0.219667887680994	0.247191829679882	-0.776432391334285	2.73042544226693
Adenylate cyclase	0.755879745252534	0.277409340738762	1.09091256995112	0.101262079596911	0.538264323991169	-0.531257619484214	0.928792419079821	0.291481205602358	0.1320732287825	-0.258962079437068	-0.475290044407333	0.0339123330455469	-2.8844775027121
Phosphoribosylformylglycinamidine synthase	-0.757862846016318	0.814117613435355	-0.730269340391176	0.78770413957693	-1.11105362736865	0.859356985029862	-0.767113449507068	0.913595767343343	-1.10168139799648	0.00547658346900478	0.421449420475768	-1.18338791681856	1.84966806876799
DNA ligase (ATP)	-0.545221717264861	0.4233379478733	-0.440938222912174	0.506329524047397	-0.968204524025247	0.255184740485818	-0.610359829825348	0.440855353480805	-1.0432566926412	0.0694547670233794	-0.0369167656768711	-0.829014894417067	2.77875031385207
