Final.Rep1.Class1	Final.Rep1.Class2	Final.Rep2.Class1	Final.Rep2.Class2	Final.Rep3.Class1	Final.Rep3.Class2	Final.Rep4.Class1	Final.Rep4.Class2
Amino acid related enzymes	-0.771379774539355	0.865054403668209	-1.01183236639681	0.833265224940721	-1.06471862480791	1.06198986629053	-0.870856374935375	0.958477645779992
Aminoacyl-tRNA biosynthesis	-0.818958046204565	0.873903385866838	-0.906375835139582	0.863885573656303	-1.1290431107586	1.00995667803381	-0.867919686651038	0.974551041196837
Arginine and proline metabolism	0.914631752652438	-0.732816010852056	0.955188935841561	-0.874629898013887	0.990995999365635	-1.1638275157852	0.852025317089956	-0.941568580298438
Bacterial chemotaxis	-1.01971456247072	1.05784321436059	-0.805530890327941	1.08504099261728	-0.825948460803292	0.469425361262539	-1.00809102584059	1.04697537120214
Bacterial motility proteins	-1.00594349600465	1.19400861507668	-1.02476382088027	0.973689825348885	-0.545880487465134	0.17944066256552	-0.93591843688933	1.16536713824831
Bacterial secretion system	0.794009975777808	-0.7619219071095	0.604552030138046	-0.810508989203072	1.27642804304883	-1.41190245489829	0.894952495315799	-0.585609193069632
Biosynthesis and biodegradation of secondary metabolites	0.841177485374426	-0.885702573002769	0.861810458513704	-0.890295050400811	1.1391138484657	-0.925248030613479	0.880630378911867	-1.02148651724863
Carbon fixation pathways in prokaryotes	-0.684988845170561	0.943663855627842	-1.00540541477847	0.957429539606649	-1.14957988435332	0.474298024764296	-0.78219529560437	1.24677801990792
Cytoskeleton proteins	-0.81635039171032	0.828078561415742	-0.83022230147082	1.00479864850297	-1.15813981771524	0.747514136220772	-0.893757735995075	1.11807890075197
DNA repair and recombination proteins	-0.673345215435367	0.904441498201422	-0.962119286581246	0.682711362515037	-1.22325940636632	1.25995917376547	-0.785678541240816	0.797290415141804
Fatty acid metabolism	-0.6646116397401	1.12021987415171	-0.851157757613023	1.05177664568235	-1.01514830983138	-0.0533438991371323	-0.878842628783863	1.29110771527144
Flagellar assembly	-1.05693734427529	1.038065764785	-0.959460307596891	1.02195531187394	-0.692747813430327	0.150007087694196	-0.802435997209384	1.30155329815875
Fructose and mannose metabolism	0.734679052449968	-1.09277483325017	0.886802518646571	-0.995501729081488	0.978403481868632	-0.0747488262488337	0.883922994828748	-1.32078265921342
Germination	-0.914409891229607	0.594671905169637	-0.765732221699931	0.859037741552557	-0.948803061034074	1.56884525559032	-0.920324458076654	0.526714729727753
Glycerophospholipid metabolism	0.909851680113096	-0.941963089521409	0.844541859060166	-0.973635243619311	1.03710398799814	-0.722689138751672	0.926903314413919	-1.08011336969293
Glycine, serine and threonine metabolism	0.982701380931074	-0.716943086733277	0.923643129146893	-0.801931615048874	0.878496814736677	-1.37041507539086	0.879518245589841	-0.7750697932315
Glycosyltransferases	0.84315285614513	-1.03520504628776	0.867678599620699	-0.903720880863561	1.03533313089515	-0.716199627063022	0.969090147666532	-1.06012918011317
Glyoxylate and dicarboxylate metabolism	-0.691648858876927	1.17418509127093	-0.803578085391798	1.00837411489426	-1.03091966075949	-0.0790656436389594	-0.866168400414069	1.28882144291605
Inorganic ion transport and metabolism	0.817375127899472	-0.919417716796404	0.904551651800464	-0.869672345363981	1.1133832428721	-1.02288501591965	0.88995246490818	-0.913287409400173
Lipid biosynthesis proteins	-0.75631496475525	0.976167473603595	-0.914575059847243	0.982226566122723	-1.07896557839801	0.596430528279827	-0.935672152661632	1.130703187656
Lipid metabolism	0.839911036648549	-0.924924236166916	0.85537392958766	-0.920449595521648	1.18281946580122	-0.813981730599135	0.832596613012749	-1.05134548276248
Lipopolysaccharide biosynthesis	0.8304856508794	-0.834767229623857	0.691938012215827	-0.840098658274396	1.26145274990651	-1.29990954052908	0.847002638501115	-0.656103623075526
Lipopolysaccharide biosynthesis proteins	0.829620821210674	-0.937037295663411	0.783431301928436	-0.905178144681132	1.18277261154609	-0.984623105751736	0.918741006547344	-0.887727195136261
Membrane and intracellular structural molecules	0.870085704726774	-0.948495661687073	0.817863591577565	-0.85331872391883	1.09806747741086	-1.08423826205161	0.933172726713715	-0.833136852771404
Nucleotide excision repair	-0.806071386072363	0.907934754766686	-0.845363919284704	0.83527980138625	-1.17137471795478	1.13143752707644	-0.880308966402492	0.82846690648497
Other ion-coupled transporters	0.854230219892901	-0.954709171579986	0.839334026128607	-0.966175895294417	1.13998785750198	-0.659144841747156	0.861839598419157	-1.11536179332109
Other transporters	0.852749558155249	-1.06832212897457	0.873406816238012	-0.904666234404743	1.04005911702687	-0.793485942924722	0.959009643828062	-0.958750828944164
Oxidative phosphorylation	-0.741717803999387	0.988856547976549	-0.907932614467178	0.858404653912354	-1.17725070168542	0.542512613227151	-0.814644447031512	1.25177175206744
Pantothenate and CoA biosynthesis	-0.849889115789946	0.869939006837843	-0.84894720572052	0.925105703352858	-1.1817587531653	0.820597406150233	-0.826514867518928	1.09146782585378
Phosphotransferase system (PTS)	0.785845707287011	-1.00247654789328	0.860490747316868	-0.945010465534613	1.15783981522587	-0.701167753716537	0.896835437753553	-1.05235694043888
Pores ion channels	0.89045895167031	-0.935104351528269	0.797848680550712	-0.87843420427574	1.12038929702913	-1.06755109932461	0.90995137977702	-0.837558653898538
Propanoate metabolism	-0.750319998893547	1.05282357099534	-0.900453948685948	0.988646693991611	-1.05527269068149	0.51682805935791	-0.962638349382792	1.11038666329892
Protein export	-0.81263009378657	0.946675974403329	-0.943709623045714	0.806568925359746	-1.11877215344944	0.959551737026308	-0.845322782749395	1.00763801624174
Protein folding and associated processing	0.846838264733835	-0.683945517140076	0.763303828168413	-0.908087912685248	1.10263994411994	-1.46064807106914	0.877322913166462	-0.537423449294194
Purine metabolism	-0.824885457664124	0.935084317305728	-0.897883012412175	0.770749847805044	-1.18279806352526	1.04943506322203	-0.800440354379976	0.950737659648754
Pyrimidine metabolism	-0.803275532063635	0.909711603402597	-0.912811052993298	0.771301365933881	-1.15667751594537	1.14456100146527	-0.827876363222913	0.875066493423459
Pyruvate metabolism	-0.735486362401632	0.935576214326493	-0.90974912720746	0.90124557834878	-1.14518866130387	0.72901910303141	-0.906463777078621	1.13104703228489
Ribosome	-0.786231844619809	0.949466740085292	-0.946045261416116	0.817334328512765	-1.1382487839492	0.945181007407139	-0.846948869435284	1.00549268341521
Secretion system	0.752565448096101	-0.691403198783689	0.630650990465348	-0.889129475018079	1.39336723456165	-1.22463829691657	0.828454303246772	-0.799867005651531
Sporulation	-0.894734182060501	0.609168736557508	-0.795976184049072	0.87192663854813	-0.965435440670013	1.5211335332407	-0.924284012517344	0.57820091095059
Streptomycin biosynthesis	-0.816005419305823	0.818378382384003	-0.777286773978511	0.880665301395164	-1.22751033890275	1.15861017384279	-0.865422622478328	0.828571297043451
Sulfur relay system	0.798182670901573	-0.992482744490303	0.759344226250576	-0.964669020890196	1.25816415697882	-0.704640295253904	0.866277679030357	-1.02017667252693
Terpenoid backbone biosynthesis	-0.764093049245114	0.982015009881958	-0.942524214630338	0.858526018980222	-1.11132848069258	0.907102327558493	-0.904538295726316	0.97484068387368
Transcription factors	0.755501560713641	-1.08632536705135	0.918166919861708	-0.911589057630389	1.13325851747152	-0.483956110681791	0.838413887236145	-1.16347034991949
Transcription machinery	-0.828328996569465	0.898536704561872	-0.922064505802408	0.880937906293882	-1.06128393497345	1.05114263915265	-0.917446921366013	0.898507108702935
Two-component system	0.693193711127935	-1.01265699558599	0.772780199336695	-0.873859113777438	1.38966796308642	-0.562944959431551	0.746281443336375	-1.15246224809246
Valine, leucine and isoleucine degradation	-0.64995885173518	1.11948629488918	-0.896782750955571	1.00152123939129	-1.1023176295029	0.213166472179016	-0.893014282339975	1.20789950807414
Peptidoglycan biosynthesis	-0.768916166739367	0.798474299941941	-0.921320852391253	0.829799936772823	-1.18946495721156	1.17691118578373	-0.808638729422428	0.883155283266122
Transporters	0.0109153640845214	-0.68305655053907	1.759444738198	-0.733734710667765	0.511720269659012	0.104058972021292	0.553785980570781	-1.52313406332681
Ascorbate and aldarate metabolism	0.902216059598424	-0.808566977339351	0.911957566155832	-0.862319972997021	1.07976604785865	-1.00252523765171	0.828271160764867	-1.04879864638969
Base excision repair	-0.760731933204859	0.982881302472309	-0.818520365802678	0.779363327337054	-1.27703944624305	1.08430656733332	-0.823154655359245	0.832895203467155
Chaperones and folding catalysts	0.962377582426977	-0.805448878993265	0.394702411170222	-0.86568335179541	1.20869913090208	-1.43265769280111	0.925394906414657	-0.387384107324163
Galactose metabolism	-0.547269918566988	0.162257308049574	-0.308799564866616	0.283498063217824	-1.17998062371994	2.21033862062478	-0.428894940618042	-0.191148944120586
Glycolysis / Gluconeogenesis	-0.719333731976243	0.781572201104223	-0.761341615212659	0.51486654309194	-1.09146310500825	1.71482214939404	-0.851484590788994	0.412362149395934
Lysine biosynthesis	-0.756775927540992	0.917113746636973	-0.895761924782766	0.860759153009085	-1.19672196198863	0.956868493820995	-0.861598456116314	0.976116876961638
Peptidases	-0.596772961164645	0.486611959411858	-0.966431501329105	0.844290044210972	-1.42384688328166	1.19657969072339	-0.543361432352142	1.00293108378133
Prenyltransferases	-0.818708186987447	0.88392633695164	-0.893259890043532	0.822644919914982	-1.1448933382232	1.07698469920509	-0.857877760827552	0.931183220010021
Butanoate metabolism	-0.521699611327154	1.14254841444104	-0.83273393593288	1.0335701259185	-1.02235819436507	-0.4124958026278	-0.755804891005645	1.36897389489899
Chloroalkane and chloroalkene degradation	-0.812149547565772	1.00415701175192	-0.719933986828168	1.04530586930272	-1.20961602847744	0.482298837005306	-0.895853851236275	1.10579169604772
